source_id,designation,ref_epoch,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,duplicated_source,astrometric_params_solved,visibility_periods_used,phot_variable_flag,non_single_star,teff_gspphot,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
49784688211974144,Gaia DR3 49784688211974144,2016.0,59.464842731766716,18.464940976833393,172.89826616435437,-25.81963989415678,10.325268761737432,0.015584169,662.5486,116.38544,93.9318405318453,0.017764423,-68.71956953307338,0.012247417,-3.7948375,0.3875313,12.050833,12.781098,11.224048,1.5570507,1.2236408,false,31,18,NOT_AVAILABLE,0,4507.1626,97.9737,97.2611,99.1357
49842515651843200,Gaia DR3 49842515651843200,2016.0,58.2691801294634,17.906944380251698,172.45688000866605,-27.02191170032421,4.04610861045057,0.015331425,263.9095,30.924898,4.163743755221923,0.01620734,-30.64331178352015,0.010135182,-27.44341,0.73030037,12.639467,13.114341,12.00333,1.1110106,1.0145965,false,31,16,NOT_AVAILABLE,0,5193.0913,244.436,240.9138,245.7338
50884474718017408,Gaia DR3 50884474718017408,2016.0,58.0036367881356,19.39098096973532,171.08440248520608,-26.15051662766115,3.345686315163426,0.016470237,203.1353,62.337273,39.30637789298807,0.018227959,-48.38330616577983,0.011167459,41.29674,0.4746155,11.978589,12.392612,11.396856,0.99575615,1.0887685,false,31,16,NOT_AVAILABLE,0,5513.119,289.2829,275.3707,294.9177
51369428065705600,Gaia DR3 51369428065705600,2016.0,59.79110331382983,20.159973941778965,171.79479510333474,-24.416153923264794,8.151875074756095,0.09375285,86.95069,15.026797,5.331268947011667,0.108490944,-14.049277917458054,0.06448857,,,16.969875,19.14352,15.595934,3.5475864,1.095093,false,31,17,VARIABLE,0,,,,
51886335968692480,Gaia DR3 51886335968692480,2016.0,61.33165479112041,20.157029557698824,172.89485761249486,-23.37695969750374,9.257706336697265,0.019753907,468.65192,16.93965,5.412668487908132,0.02926927,-16.05162768564503,0.013502399,14.136705,0.6526066,10.080556,10.5562525,9.437981,1.1182718,1.0351886,false,31,15,NOT_AVAILABLE,0,4940.6465,107.5793,107.33,107.8428
51914888911355776,Gaia DR3 51914888911355776,2016.0,61.661689636729356,20.30303234562995,173.01082463798178,-23.05160315380904,8.511804132170274,0.018119575,469.7574,16.088448,6.503896045193352,0.021675438,-14.71521185249238,0.016518848,14.034239,0.7125171,9.43626,9.730353,8.973225,0.7571287,0.9818568,false,31,15,NOT_AVAILABLE,0,6105.0986,116.923,116.6723,117.1769
52359538285081728,Gaia DR3 52359538285081728,2016.0,63.26622250068612,20.91515375602456,173.63113557576656,-21.534761380715373,7.305284937640852,0.02331038,313.39194,46.028877,40.32468568158147,0.027505726,-22.194082893508458,0.020325886,44.998318,2.626212,14.318607,15.50373,13.24193,2.2617998,1.0350889,false,31,16,NOT_AVAILABLE,0,,,,
53006669599267328,Gaia DR3 53006669599267328,2016.0,59.89032635978607,21.298521348429873,170.97858551030617,-23.55082650779637,5.035355572432337,0.022395387,224.83896,127.49136,122.4633652471316,0.027402697,-35.450980250887696,0.017070405,-16.611172,0.32835805,10.933215,11.293179,10.397315,0.89586353,1.2690134,false,31,15,NOT_AVAILABLE,0,5450.2637,196.407,195.4331,197.4337
55077599749605504,Gaia DR3 55077599749605504,2016.0,52.50355191163742,17.58410504286378,168.15049883614458,-31.033179351426345,4.165653488196073,0.015456467,269.5088,22.16545,3.2167051018830275,0.01806882,-21.930799765952052,0.016139679,-33.764362,0.39992908,10.626884,10.961284,10.122361,0.8389225,0.95784664,false,31,15,NOT_AVAILABLE,0,5616.7646,238.172,237.0929,239.2898
55752218851048320,Gaia DR3 55752218851048320,2016.0,50.5104411406786,17.239184931833993,166.72293450598983,-32.537642641491686,12.08449275495821,0.014453142,836.1153,243.85655,168.77767651010072,0.015770212,-176.01168952094847,0.013247234,70.00196,0.2352075,10.592751,11.103581,9.931032,1.1725492,1.0039158,false,31,16,NOT_AVAILABLE,0,4861.3203,82.528,82.4269,82.6186
55994798604873216,Gaia DR3 55994798604873216,2016.0,51.553115161249494,18.635570534699415,166.55170851369041,-30.830993738214502,3.9146308381162163,0.016819403,232.74495,68.38753,67.74607189918223,0.020671332,-9.344689768862231,0.014868185,121.031525,1.3811641,12.786913,13.224288,12.184823,1.039465,0.98588014,false,31,14,NOT_AVAILABLE,0,5348.4697,249.569,244.9026,251.5537
56983706234931328,Gaia DR3 56983706234931328,2016.0,54.75145293517589,19.119960097786613,168.79228833151038,-28.464096827203456,8.965169476776117,0.029003736,309.10394,54.05472,-24.937274224780015,0.03464867,-47.95878592261724,0.024692325,2.6633232,3.183563,14.526627,15.708144,13.443372,2.2647724,1.2347108,false,31,14,NOT_AVAILABLE,0,3669.325,111.1788,110.7937,111.5457
58200934326315136,Gaia DR3 58200934326315136,2016.0,53.65112853813434,20.59901333282649,166.79660148778848,-28.053480985198522,5.638417858323379,0.014320245,393.73752,62.972862,36.44044593637044,0.016037356,-51.35830505987614,0.01318196,-19.849663,0.31223834,10.86654,11.216014,10.34268,0.87333393,0.84275657,false,31,16,NOT_AVAILABLE,0,5804.169,176.3899,175.5502,177.2013
58372904816938240,Gaia DR3 58372904816938240,2016.0,52.71257582203848,20.879625188352723,165.83444501492338,-28.41487357902594,5.261608026020112,0.026460003,198.85138,42.031273,37.20298692298301,0.028732337,-19.55928323207084,0.0238135,34.126358,3.7834377,14.87523,15.993317,13.821196,2.172121,1.0844991,false,31,15,NOT_AVAILABLE,0,3940.231,187.6413,186.4106,188.5494
60684353135617792,Gaia DR3 60684353135617792,2016.0,47.809274480533695,21.097122845262273,161.55107393723108,-31.094772477481715,19.917528146078535,0.024299476,819.66907,53.366924,-3.7574959508228316,0.023826305,-53.234479228679234,0.020699214,-5.07701,0.14106211,8.342932,8.703949,7.8122187,0.8917303,0.9415733,false,31,15,NOT_AVAILABLE,0,5478.634,50.1142,50.037,50.207
61607255708760960,Gaia DR3 61607255708760960,2016.0,52.34205731811381,22.29934714176724,164.50145251303175,-27.549619978485843,2.9986649409701274,0.013778748,217.62971,21.756777,16.5825905828725,0.015002673,-14.084565917606849,0.012918257,36.098442,1.7982014,13.195046,13.749495,12.487185,1.26231,1.0735118,false,31,14,NOT_AVAILABLE,0,5523.48,326.1913,324.7817,327.7531
61624573016925824,Gaia DR3 61624573016925824,2016.0,52.88885119360689,22.434817072689675,164.8407834306557,-27.121630456870953,4.615704897056208,0.014570244,316.78983,13.441949,-7.942968765936334,0.019928247,-10.844133775646423,0.014408626,0.9730486,1.3775233,12.150024,12.610336,11.52397,1.0863667,1.104685,false,31,15,VARIABLE,0,5393.8076,215.7679,215.0198,216.4446
63206117414110848,Gaia DR3 63206117414110848,2016.0,57.06713682053268,20.459483784021494,169.55248730521836,-25.997342081131645,11.597280865474367,0.016424485,706.0971,96.28023,90.1381778273863,0.022145858,-33.837722658590664,0.01341983,16.79187,0.9868765,13.30597,14.385259,12.273017,2.1122417,1.1522075,false,31,15,NOT_AVAILABLE,0,3820.3928,86.0457,85.9115,86.1701
63416845689590400,Gaia DR3 63416845689590400,2016.0,55.2296172562475,20.736089227378645,167.93592874224188,-26.967676748921686,2.0212607636411715,0.013995221,144.42508,11.488799,11.455950197843528,0.016260654,0.8681702189547387,0.011617863,19.950768,0.7224582,12.414433,12.883412,11.779722,1.1036901,0.96792144,false,31,16,NOT_AVAILABLE,0,5592.731,517.6154,501.5294,530.0672
65315118156520320,Gaia DR3 65315118156520320,2016.0,59.309483083685016,22.378335787930656,169.7322364565143,-23.166761921054434,1.8872545696703362,0.012741197,148.12224,15.058291,10.124255791574125,0.015706513,-11.146819583978187,0.010528412,27.04847,0.79195535,12.198191,12.585594,11.6389475,0.9466467,0.93008894,false,31,18,NOT_AVAILABLE,0,5949.629,515.2325,512.0565,524.8554
65331198513957376,Gaia DR3 65331198513957376,2016.0,59.15275002922504,22.47244538130697,169.5480594038548,-23.201158565300616,7.44535361781846,0.013730838,542.2359,85.80084,72.8351469590789,0.01646274,-45.352247119016276,0.0108194025,19.790365,0.9398774,13.215482,14.0328045,12.327112,1.7056923,1.0786308,false,31,18,NOT_AVAILABLE,0,4393.2896,134.3882,134.1078,134.805
65797082206292224,Gaia DR3 65797082206292224,2016.0,58.79678423369287,23.756750892790027,168.32280178090238,-22.507006571570553,5.310713475744486,0.015327792,346.4761,25.931885,-23.55387945606339,0.016613128,-10.84792116965791,0.011630647,-2.8650517,0.6132297,12.6789055,13.218935,11.990597,1.2283382,0.9841598,false,31,17,NOT_AVAILABLE,0,4818.2646,187.8156,187.1959,188.5107
76868614540049408,Gaia DR3 76868614540049408,2016.0,30.058987047653364,13.044071201123836,147.6696585996839,-46.49674349533836,223.73208720990553,0.069856286,3202.748,2083.3928,1096.4584858968615,0.06671383,-1771.5261453794967,0.056617845,-28.292406,0.25476867,10.681062,12.571853,9.383672,3.188181,1.8699315,false,31,13,NOT_AVAILABLE,0,,,,
94468978202180352,Gaia DR3 94468978202180352,2016.0,30.905029764433067,21.28134229156589,144.58682026164297,-38.53614576310291,14.86007423188685,0.015458979,961.2584,191.79823,158.85658670360885,0.018974029,107.4762547166784,0.015599483,-15.844035,0.21273413,9.0334635,9.377324,8.518548,0.8587761,1.028615,false,31,14,NOT_AVAILABLE,0,5746.573,67.2197,67.0936,67.3496
95652018353917056,Gaia DR3 95652018353917056,2016.0,26.232401137403862,20.082682764562314,139.67126849036774,-41.04387625426807,30.153469786700956,0.0401986,750.1124,113.54053,-43.35720974527688,0.04204799,-104.9361893289388,0.034247756,-46.09077,0.12985718,6.1095624,6.4575686,5.588483,0.8690858,1.303392,false,31,13,NOT_AVAILABLE,0,5515.974,33.115,32.8663,33.5195
96530596864007552,Gaia DR3 96530596864007552,2016.0,25.920317858822308,21.005268651211125,138.97419694386232,-40.233455755104394,0.8331223811176302,0.01762641,47.26557,3.6789875,0.27198249631276866,0.021803394,-3.668919998246097,0.016363362,8.261116,0.17740458,8.923197,9.61595,8.118762,1.4971876,0.9047955,false,31,12,NOT_AVAILABLE,0,4705.585,966.9558,961.1563,972.9324
101040381244467968,Gaia DR3 101040381244467968,2016.0,34.29334310554396,23.767648911062047,147.04612174164492,-35.05763375367571,7.109224625423873,0.02112961,336.45792,52.11981,-32.316504062657394,0.025070503,-40.89154109379248,0.01799656,-11.840298,0.13477787,6.249009,6.770162,5.571686,1.1984763,0.8552595,false,31,12,NOT_AVAILABLE,0,5089.5386,139.5442,139.1368,139.9634
102461087706561024,Gaia DR3 102461087706561024,2016.0,35.21356269596189,23.520428744370637,148.10923346023506,-34.942133647783486,16.44995638602267,0.016893601,973.73883,96.30608,42.11648141533607,0.02139829,-86.6086786565355,0.01671353,-3.4711087,1.8027296,13.118971,14.40397,11.992828,2.4111414,1.1400843,false,31,13,NOT_AVAILABLE,0,,,,
105332908999068032,Gaia DR3 105332908999068032,2016.0,31.142335838084257,25.413539140884392,143.0627623504326,-34.58323794142567,26.46141230655851,0.025848946,1023.6941,204.1974,-107.9994569608246,0.03108038,-173.29944172018043,0.026130736,-47.36243,0.13636805,7.262336,7.6082106,6.7493906,0.85881996,1.2244852,false,31,14,NOT_AVAILABLE,0,5551.7886,37.7736,37.713,38.0986
111322601672419712,Gaia DR3 111322601672419712,2016.0,48.435475111904644,25.19735288979064,159.3143077448287,-27.44256935778501,3.3127828783420603,0.017776499,186.35745,19.215136,13.489857431613235,0.020980494,-13.683756795335889,0.016300797,-13.722182,1.0642664,12.832714,13.34921,12.159518,1.1896915,0.8975289,false,31,13,VARIABLE,0,5040.7104,309.1382,304.2844,316.0818
114340658009875072,Gaia DR3 114340658009875072,2016.0,42.55821165766747,25.333530591766092,154.1520427834282,-30.240220010729836,11.4089978615118,0.025877804,440.87967,64.6266,61.44754023629052,0.02708904,-20.01993903317844,0.023709292,,,7.4233413,7.606595,7.092267,0.514328,1.0378481,false,31,15,NOT_AVAILABLE,0,6744.677,87.3306,87.122,87.5269
116037204451525376,Gaia DR3 116037204451525376,2016.0,43.91406593452299,26.872356008845212,154.43769987570064,-28.293891874379558,44.43239202208633,0.02064069,2152.6602,327.70007,264.5963519966766,0.024528341,-193.3289980225065,0.020050012,31.92089,0.12534997,7.3450565,7.7950444,6.7294264,1.065618,1.034352,false,31,14,NOT_AVAILABLE,0,5059.663,22.384,22.3523,22.4036
117190351631297152,Gaia DR3 117190351631297152,2016.0,50.275232452927376,25.297263269268434,160.7495788911641,-26.3744377871121,2.521318577241473,0.016990077,148.39948,39.452675,34.81831509988396,0.022729093,-18.552587826953562,0.01502125,36.70059,0.6809607,11.868542,12.314808,11.2574625,1.0573454,0.95884585,false,31,13,NOT_AVAILABLE,0,5441.3906,389.9264,386.7511,394.2954
123376685084303360,Gaia DR3 123376685084303360,2016.0,47.368947889327416,30.67337557168549,155.01831593853748,-23.462864469311302,7.699678840356039,0.057928033,132.918,44.558315,3.3337671974409737,0.0683668,-44.43342847178427,0.05339591,5.2108884,0.28396755,11.559401,12.072291,10.873151,1.1991405,3.5986927,false,31,15,VARIABLE,0,4864.9565,125.7239,116.31,129.5703
128623485853170432,Gaia DR3 128623485853170432,2016.0,42.72174358638058,29.022245370642498,152.17844378261577,-26.98024997456329,2.739418111103455,0.020179212,135.75447,31.263906,14.806756925708598,0.021392412,-27.535282801801934,0.01640118,60.921024,2.925511,13.775227,14.333222,13.076521,1.2567015,1.0703326,false,31,13,VARIABLE,0,4931.7363,359.8987,357.1469,362.6637
129321160344480512,Gaia DR3 129321160344480512,2016.0,42.76851702843196,30.286593541325185,151.51874013962583,-25.86167615417977,22.523253434541108,0.025222369,892.98724,132.51228,128.34823812151936,0.029946322,-32.95809232888373,0.023290351,10.25715,0.13030966,7.4144397,7.7085776,6.946463,0.7621145,1.0886368,false,31,14,NOT_AVAILABLE,0,5684.1104,44.3246,44.2756,44.3721
131624808999798656,Gaia DR3 131624808999798656,2016.0,38.308072241450716,30.360451423563948,147.65917712764522,-27.577878523653922,3.5412040305628216,0.016394684,215.99709,17.794214,-13.930988607251138,0.021011615,-11.070755930736219,0.016783493,2.351786,0.44180515,10.549522,10.81029,10.126804,0.683486,1.069583,false,31,14,NOT_AVAILABLE,0,6563.9805,283.2203,281.9316,284.8679
144150720342734208,Gaia DR3 144150720342734208,2016.0,67.82052519171283,19.831686389136937,177.48994748016543,-19.024440497397162,7.095529113262477,0.019890752,356.72504,43.296364,-33.75967154668634,0.021600291,-27.108298154180368,0.013876306,-22.457193,0.40184578,10.885843,11.28411,10.313588,0.9705219,0.99048847,false,31,16,VARIABLE,0,5531.5366,139.9915,139.6006,140.385
144936836795636864,Gaia DR3 144936836795636864,2016.0,69.82418064978997,22.350863792278695,176.68976161356116,-15.98175223663063,6.36187568237751,0.026396437,241.01266,20.469326,10.572733170826698,0.03117578,-17.52742564222232,0.020939644,,,11.5911045,12.3249855,10.686425,1.6385603,1.3618585,false,31,16,VARIABLE,0,4911.335,154.8289,154.223,155.4377
145196252820109440,Gaia DR3 145196252820109440,2016.0,68.35928937174633,22.758053748159252,175.46472837582434,-16.765692976474156,6.291293624083204,0.11232569,56.00939,18.770435,8.899940072927084,0.13913251,-16.526351752449784,0.107800834,,,16.495567,19.494255,14.970659,4.523596,1.0581295,false,95,16,VARIABLE,0,3876.544,140.757,137.2084,141.7305
145203159127518336,Gaia DR3 145203159127518336,2016.0,68.46676977320926,22.841616895897626,175.46434548324748,-16.63607826885776,6.237611682425368,0.020453317,304.96823,19.278158,8.941561034352315,0.023978528,-17.079105781210348,0.019875076,,,12.181539,13.234386,11.105271,2.129115,1.3563316,false,31,16,VARIABLE,0,6089.875,159.5615,158.8829,160.2326
145333927996558976,Gaia DR3 145333927996558976,2016.0,65.46964391926905,21.35325263592605,174.74942868565844,-19.71254990271149,13.711309746935616,0.015370281,892.0663,214.39848,200.1808367622263,0.018003514,-76.77463482714101,0.012836321,19.625765,1.0567889,12.241566,13.026498,11.371969,1.6545286,1.1035376,false,31,17,NOT_AVAILABLE,0,4181.3286,73.3191,73.1792,74.002
145916050683920128,Gaia DR3 145916050683920128,2016.0,67.4128739855634,22.882562464954916,174.77536773144078,-17.350627172581742,16.98181159135447,0.018911948,897.9409,90.08522,82.7779335754593,0.020850172,-35.5409784176602,0.014976908,39.722755,0.37491146,10.853678,11.539753,10.052672,1.4870806,1.2327719,false,31,16,NOT_AVAILABLE,0,4550.0103,59.3272,59.2149,59.391
146487556211644544,Gaia DR3 146487556211644544,2016.0,70.43710934293101,23.03085149358266,176.51064629557672,-15.114355537137941,8.182219388616238,0.30444208,26.876112,21.652023,7.917722544816522,0.38789776,-20.152413381806525,0.24750443,,,18.915628,21.045517,17.32633,3.7191868,1.0971704,false,31,18,NOT_AVAILABLE,0,,,,
147831571737487488,Gaia DR3 147831571737487488,2016.0,68.29182694074392,24.561921201495377,173.98884317136063,-15.647975898690344,7.670374875396444,0.016476244,465.5415,22.3773,7.170984263052814,0.02160708,-21.19718215540367,0.017248498,5.9756036,11.599217,11.667231,12.546738,10.725947,1.8207903,1.0466402,false,31,15,VARIABLE,0,4745.583,128.2215,127.8171,128.5521
148080473682357376,Gaia DR3 148080473682357376,2016.0,70.14940598898376,25.009807061815554,174.75408498390772,-14.067585163468877,13.266846680076295,0.016810527,789.19867,191.20676,185.4868797151274,0.0208857,-46.418102091706544,0.0125702415,96.36889,4.5346384,13.308754,14.291241,12.320117,1.9711237,1.1325568,false,31,16,VARIABLE,0,3842.436,75.7907,75.5796,78.9249
148400229703257856,Gaia DR3 148400229703257856,2016.0,69.93703900744292,26.031209749272,173.81804782295566,-13.563803974505047,7.1594214800858005,0.057110753,125.360306,22.945063,6.6870901915351855,0.06829004,-21.949003203507488,0.049934458,,,14.987539,17.891771,13.519723,4.3720484,1.020944,false,31,17,VARIABLE,0,,,,
149629483705467008,Gaia DR3 149629483705467008,2016.0,65.89749725525944,25.05066819065253,172.11405800227158,-16.96129968201422,7.835424589844414,0.07535259,103.98348,22.344503,6.9006645640752335,0.09122065,-21.252239670152928,0.05826538,,,15.216642,18.033018,13.718248,4.3147697,1.152283,false,31,15,VARIABLE,0,,,,
149858216482858112,Gaia DR3 149858216482858112,2016.0,63.2182413946703,24.204709346369206,171.03018606808627,-19.32486863844373,16.039221333557816,0.025610248,626.2814,99.4377,43.096939691617635,0.032106046,-89.61311250816189,0.019849503,23.579853,2.3565629,14.296043,15.806978,13.101716,2.7052622,1.1353176,false,31,15,NOT_AVAILABLE,0,,,,
