source_id,designation,ref_epoch,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,duplicated_source,astrometric_params_solved,visibility_periods_used,phot_variable_flag,non_single_star,teff_gspphot,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
2894378838731535872,Gaia DR3 2894378838731535872,2016.0,100.57124599564683,-29.776779197885727,239.10179353147092,-14.90956912341872,0.7048998253291566,0.010571002,66.6824,7.120253,-4.360023577355055,0.010295504,5.629226915719363,0.011824853,6.291336,2.7440047,13.2722435,13.51987,12.872347,0.6475229,1.0314269,false,31,30,NOT_AVAILABLE,0,6481.582,1359.8628,1339.7299,1380.1208
2896745747966986240,Gaia DR3 2896745747966986240,2016.0,93.39934674515693,-29.897190555545226,236.8148902243943,-20.738039770669502,16.017102673399418,0.010577332,1514.2856,148.57852,147.6482923349308,0.009662725,16.600010790975954,0.01111679,72.448616,0.13342173,8.781013,9.165597,8.230318,0.9352789,0.92495185,false,31,30,NOT_AVAILABLE,0,5391.137,62.3759,62.3286,62.4474
2898239468873596800,Gaia DR3 2898239468873596800,2016.0,96.18199432228883,-28.780657042949517,236.6256497702496,-18.073766872326324,45.678236401815006,0.016567014,2757.18,205.21451,-165.12174891818395,0.014052485,-121.85155201671665,0.017622609,-3.8458424,0.11934986,6.221316,6.5314407,5.7397532,0.7916875,1.0133407,false,31,26,NOT_AVAILABLE,0,5739.9775,21.8886,21.8793,21.903
2905983466705521792,Gaia DR3 2905983466705521792,2016.0,80.5382431920736,-30.970817254646786,234.24753551446787,-31.632930569749853,2.757786351392292,0.011131991,247.73523,9.721383,8.727707458491228,0.010367246,4.28163745278826,0.011638389,21.063402,1.3486617,13.385805,13.836892,12.776933,1.0599594,1.0388249,false,31,26,VARIABLE,0,5079.183,357.7845,356.3635,359.1724
2907577758566408960,Gaia DR3 2907577758566408960,2016.0,84.32675552537218,-27.97257572707104,232.00020485349611,-27.626759473879204,2.2712937562195292,0.01283496,176.9615,2.202853,-2.1946108338043744,0.0124619845,0.190379660682429,0.014617908,43.07258,3.3636475,14.147024,14.666818,13.480965,1.185853,1.0198556,false,31,30,VARIABLE,0,4846.2227,435.8881,432.2552,445.8995
2908664557091200768,Gaia DR3 2908664557091200768,2016.0,83.26925287515645,-26.72384884501141,230.32934996794805,-28.137054481456754,30.65166867430715,0.014111083,2172.17,151.72144,16.88616198889951,0.012205365,150.77881187412743,0.014987006,48.664806,0.13769466,8.79872,9.3342085,8.114671,1.2195377,1.13817,false,31,28,VARIABLE,0,4713.7217,32.6043,32.5716,32.7446
2910755484609597312,Gaia DR3 2910755484609597312,2016.0,87.67956527298546,-27.623326613867086,232.67281860971858,-24.702112322967576,3.447585472798696,0.01202254,286.76016,44.06513,27.028920176052942,0.010291376,-34.801912907865066,0.013511152,-6.2565703,0.9447916,12.873857,13.318179,12.271734,1.0464449,1.0155214,false,31,29,VARIABLE,0,5079.0186,289.0366,287.8269,290.4014
2911987212510959232,Gaia DR3 2911987212510959232,2016.0,91.87228087519028,-25.594894271088208,232.0044965753737,-20.485180673050944,3.8713694898542497,0.1759164,22.00687,14.108127,3.0730918469691395,0.13799198,13.769362909225014,0.17480707,33.019978,4.027944,14.314493,14.655594,13.347021,1.3085728,12.330914,false,95,27,NOT_AVAILABLE,0,,,,
2912264564319611136,Gaia DR3 2912264564319611136,2016.0,94.00991236431918,-25.031420385848573,232.20234660701266,-18.481009577672918,7.684864140454683,0.0154644195,496.93842,85.23826,52.56093333352427,0.012481625,-67.103715967299,0.015196629,29.8599,0.26981065,11.245653,11.688377,10.643579,1.0447989,1.1750677,false,31,28,NOT_AVAILABLE,0,5085.1646,129.6114,129.3587,129.8647
2913482170369046656,Gaia DR3 2913482170369046656,2016.0,93.11473989078527,-23.492493855936456,230.37428085856226,-18.658132868582594,2.023446838996896,0.011735777,172.41695,11.931155,0.7491535923158854,0.0086620385,11.907611991253226,0.010781977,24.714804,1.2455757,12.416805,12.668787,12.005967,0.66281986,1.0477704,false,31,29,NOT_AVAILABLE,0,6160.9077,487.5697,484.9195,490.2866
2919151080524391552,Gaia DR3 2919151080524391552,2016.0,103.51735584040551,-27.05041616517782,237.62131123662706,-11.435745738575363,1.3984482219613066,0.010625589,131.61137,4.6459203,-0.14403354759383008,0.009465954,-4.643687228825542,0.011302221,38.806686,1.3397062,12.578687,12.838862,12.167807,0.6710558,1.0345099,false,31,30,NOT_AVAILABLE,0,6237.3154,694.022,689.3479,698.8723
2919760965880144384,Gaia DR3 2919760965880144384,2016.0,99.03672463657057,-27.62346496204088,236.50399494024452,-15.30713516966388,26.747629055310632,0.021677667,1233.8795,263.7275,21.581596351925604,0.017992238,-262.8429920473667,0.021218164,4.1888976,0.122835234,7.4613996,7.8073573,6.947524,0.85983324,0.9408931,false,95,29,NOT_AVAILABLE,0,5552.383,37.2692,37.1651,37.4004
2924661867160818304,Gaia DR3 2924661867160818304,2016.0,98.35110124030295,-23.486082471851958,232.32232117951853,-14.234048613081796,5.006744650286569,0.012843755,389.8194,25.181778,-2.4256043035128387,0.009615346,25.064683239413807,0.011913844,42.883278,0.22882383,10.141723,10.3903,9.737675,0.6526251,0.9930045,true,31,30,NOT_AVAILABLE,0,6247.6133,198.0738,197.5641,198.5665
2926039005480063616,Gaia DR3 2926039005480063616,2016.0,101.99424505751193,-21.91071068256136,232.27914422275933,-10.52264171021883,1.254845700447222,0.011656371,107.653206,4.9218497,-3.1957206113473258,0.0076503847,3.743257454275655,0.010724287,20.315744,1.4325858,13.2253,13.478575,12.818936,0.6596384,0.9568523,true,31,28,VARIABLE,0,6236.5073,771.4586,763.2772,785.0011
2929750922377138816,Gaia DR3 2929750922377138816,2016.0,110.24735518519643,-21.114638023763696,235.01332480397346,-3.2966077695868234,4.504394052782408,0.010952936,411.24994,15.785775,15.564195237924826,0.010193914,2.635626741577264,0.012189075,90.057495,0.4475215,12.24792,12.69611,11.64132,1.0547895,1.021229,false,31,26,NOT_AVAILABLE,0,5175.136,220.1573,215.2053,221.2701
2930141657016297216,Gaia DR3 2930141657016297216,2016.0,109.38837974574005,-19.828938308969377,233.49821007251006,-3.4099697439683743,3.1353593348531437,0.017940655,174.7628,15.449012,-14.19450769047175,0.017513068,6.098189288298755,0.017687144,34.79941,0.4587791,11.312732,11.624411,10.835913,0.7884979,1.0551684,false,31,22,NOT_AVAILABLE,0,6184.962,316.5858,314.2817,318.5531
2937583121652951936,Gaia DR3 2937583121652951936,2016.0,94.11209141777051,-22.54688202798068,229.82470475976277,-17.448283147940796,2.3866319132205556,0.011157941,213.89536,2.4452405,0.29165974328156,0.0076018996,2.427784035638168,0.010635059,27.504976,1.2686198,13.273405,13.689862,12.699718,0.9901438,1.0995797,false,31,30,VARIABLE,0,5284.813,413.1407,410.8127,416.0182
2939555954755196160,Gaia DR3 2939555954755196160,2016.0,99.17128532129774,-19.256190699068565,228.6887625446293,-11.795966850288227,48.849033225640284,0.13230371,369.2189,93.81167,62.660136796820936,0.06899717,-69.81644623373384,0.10051789,,,3.673236,4.2477813,2.9954019,1.2523794,2.3701963,true,95,18,NOT_AVAILABLE,0,,,,
2940856402123426176,Gaia DR3 2940856402123426176,2016.0,92.64357908167638,-21.86782311323394,228.61514224186146,-18.440966262551655,173.57398583239672,0.017049566,10180.552,731.86707,-135.6916079479044,0.010703687,-719.1781339548138,0.01708214,4.2265444,0.118980676,7.3134713,8.365829,6.291551,2.0742784,1.0134844,false,31,26,NOT_AVAILABLE,0,,,,
2942084865853011712,Gaia DR3 2942084865853011712,2016.0,91.54032176106219,-19.95344905311945,226.33264016054235,-18.651005550322157,2.5633998811169207,0.02293529,111.76662,35.65208,8.744708512231462,0.01914729,-34.56299742219499,0.021378964,-35.691395,0.39046898,11.575564,11.836147,11.154001,0.6821461,1.4584371,false,31,23,NOT_AVAILABLE,0,6120.065,366.9236,364.2169,369.86
2950113598541387776,Gaia DR3 2950113598541387776,2016.0,99.3641217541991,-15.481191231129369,225.2905955111039,-10.0206991698067,12.78957041974824,0.012090482,1057.8214,118.66628,-82.62994317635929,0.012321164,85.17030010286776,0.014256595,75.088715,0.54628074,12.191319,13.039258,11.289227,1.7500315,1.179599,false,31,20,NOT_AVAILABLE,0,4233.68,78.6492,78.5342,78.7739
2951804033248308480,Gaia DR3 2951804033248308480,2016.0,99.42001960379564,-12.985676719667566,223.03598694874023,-8.887294601309579,11.91869882148848,0.020841284,571.8793,126.25172,10.23918317375231,0.018968936,-125.835826634582,0.023209056,9.034012,0.12720305,5.8434234,6.3372006,5.188618,1.1485825,0.9043227,false,31,17,NOT_AVAILABLE,0,4836.532,83.7535,83.5932,83.9209
2955981936912654592,Gaia DR3 2955981936912654592,2016.0,77.00449761600126,-26.797675244019032,228.49712710710378,-33.5052337381394,11.15955292093882,0.018180376,613.8241,72.62975,56.16662156701383,0.016493944,-46.047715962144004,0.019018898,4.8738537,0.11940892,7.9121857,8.212196,7.445501,0.7666955,1.048079,false,31,28,NOT_AVAILABLE,0,5840.9795,89.3807,89.2303,89.5333
2959177048983750016,Gaia DR3 2959177048983750016,2016.0,75.29966378017889,-26.054143307742184,227.12096182226793,-34.76467780925785,2.064947092186636,0.009373968,220.28528,3.2769551,0.5320184382638665,0.008139119,3.233479695819401,0.009674739,18.89557,0.75123876,12.060715,12.310589,11.657104,0.6534853,0.87704015,false,31,29,VARIABLE,0,6257.9385,476.7407,474.8196,478.7151
2966316109264052096,Gaia DR3 2966316109264052096,2016.0,88.6260867669922,-19.704450577695503,224.96553866045846,-21.085054445303776,42.97592388775852,0.015513696,2770.1926,95.97332,92.81144058983489,0.013154414,-24.431837174128034,0.014756,42.455254,0.124901794,7.3360686,7.689275,6.802934,0.8863406,0.868599,false,31,27,NOT_AVAILABLE,0,,,,
2966680597368750720,Gaia DR3 2966680597368750720,2016.0,88.14680750022252,-19.03162579997132,224.1135046730713,-21.245725310424916,5.892475636080271,0.018947652,310.98712,7.8053093,-2.5683453140014096,0.014900954,7.370648041812359,0.018276459,37.963,1.6691499,14.344855,15.364719,13.340841,2.023878,1.0773917,false,31,24,NOT_AVAILABLE,0,4663.2993,166.9534,166.3872,167.556
2972622770521857664,Gaia DR3 2972622770521857664,2016.0,73.90960941536885,-23.241298160314397,223.3884189380114,-35.15345733233678,26.079606801468795,0.016543854,1576.3926,146.15874,-65.78903990186954,0.011775901,130.5150471893096,0.015608946,25.637827,0.122577414,7.3467536,7.6425786,6.877416,0.76516247,1.0043776,true,31,28,NOT_AVAILABLE,0,5792.805,38.1945,37.6514,38.2997
2974906868489280768,Gaia DR3 2974906868489280768,2016.0,76.6496195413261,-20.245613095254143,220.98050183857197,-31.77456913689767,6.6028586079112195,0.015041716,438.96976,15.934322,15.435349387243585,0.010944147,-3.9563373306798844,0.012387272,23.413946,0.63528156,11.630299,12.109179,10.979615,1.1295633,1.0892086,false,31,26,NOT_AVAILABLE,0,5267.6655,149.5262,148.4729,150.1889
2979590513145784192,Gaia DR3 2979590513145784192,2016.0,73.46015657149674,-17.776283502998492,216.96964952729155,-33.727440084443195,83.68966533704628,0.015969025,5240.75,763.0572,408.5727310537092,0.012086365,-644.4568537651821,0.012502593,-14.868612,0.13526118,9.938216,11.13577,8.850999,2.284771,1.1063225,false,31,25,NOT_AVAILABLE,0,3257.2832,11.9395,11.825,11.9532
2980392087185289216,Gaia DR3 2980392087185289216,2016.0,71.82443580521229,-17.115173820189067,215.5357010665176,-34.93993865610129,1.9558284394057246,0.011888495,164.51439,7.805164,7.561958016799562,0.009032106,-1.9332294751915986,0.010459297,34.123306,0.85493374,12.471665,12.779942,12.004733,0.7752085,0.94272506,false,31,23,VARIABLE,0,5842.128,502.0583,498.7149,506.0469
2984391358868786816,Gaia DR3 2984391358868786816,2016.0,83.86897752952866,-14.59718572099905,217.97212565993505,-23.27732002835211,11.030657782106758,0.013049633,845.2849,39.303856,-13.365363835156913,0.013298655,36.961602758382796,0.011757509,102.447495,1.2580216,13.417175,14.496161,12.3785,2.1176615,1.064981,false,31,24,NOT_AVAILABLE,0,3695.646,90.964,90.5752,94.5558
2984582227215748864,Gaia DR3 2984582227215748864,2016.0,81.85327727094118,-14.276733326464331,216.79353694370582,-24.9374267463268,13.333711447035695,0.011669718,1142.5907,61.7772,-35.742672237284026,0.010905042,50.38733489295357,0.0107857315,79.40613,0.16491108,9.783354,10.184568,9.213981,0.97058773,0.8620568,false,31,24,NOT_AVAILABLE,0,5410.338,74.7663,74.6811,74.8459
2986593268342544768,Gaia DR3 2986593268342544768,2016.0,78.15056963898566,-14.950973186483042,215.89676148727492,-28.494129807954216,9.497435939297182,0.018845784,503.95547,45.239353,32.95791081217225,0.018579885,30.989923044448386,0.016726518,36.362675,0.11842108,7.026162,7.523611,6.3689966,1.1546144,1.0174987,false,31,24,NOT_AVAILABLE,0,4852.9556,104.4682,104.126,104.7292
2986948238799721216,Gaia DR3 2986948238799721216,2016.0,76.89805484326358,-13.986332697895943,214.3374003335847,-29.22646908127952,8.27187950328463,0.020218085,409.13266,34.51544,-7.488063303282504,0.018496253,33.69339316283618,0.016478987,33.586945,0.1182811,7.7258577,8.186137,7.097782,1.0883551,0.99548954,true,31,24,NOT_AVAILABLE,0,4924.8345,118.9824,118.7158,119.2359
2991284369063612928,Gaia DR3 2991284369063612928,2016.0,91.08972726581673,-16.965392673975465,223.2652172283623,-17.85999322341316,5.131515401849161,0.015781043,325.1696,57.89676,54.67121266345385,0.0127297845,-19.055001636772797,0.01431527,41.805832,0.3819376,11.289128,11.652863,10.757447,0.8954153,0.8902182,false,31,22,VARIABLE,0,5463.004,193.4291,192.8158,194.0235
2992025233741516928,Gaia DR3 2992025233741516928,2016.0,88.37845558916297,-16.265409921750607,221.48641281311492,-19.95959668644626,18.42299242029209,0.019203775,959.3422,99.72723,-43.17892148474721,0.016428884,-89.89494428723413,0.016059034,5.0094347,0.1319129,7.159053,7.415998,6.7357287,0.68026924,0.9857429,false,31,20,NOT_AVAILABLE,0,6101.3228,54.2201,54.1627,54.2785
2993561629444856960,Gaia DR3 2993561629444856960,2016.0,93.05783325659853,-14.649294086656349,221.8720220928957,-15.183037918166729,14.706508337649488,0.015934374,922.9423,180.91943,-79.1320013747779,0.0125574125,162.69593831494234,0.01266008,81.73436,0.13257049,9.282243,9.68991,8.708264,0.9816456,1.1148134,false,31,22,NOT_AVAILABLE,0,5236.727,67.8236,67.7026,67.9187
2993658970584498048,Gaia DR3 2993658970584498048,2016.0,94.16447352428148,-13.98733368760718,221.71651189878315,-13.931930186410694,16.511249615310646,0.0143279955,1152.3768,23.24329,0.9318242224814591,0.011378574,23.224604903009848,0.011708143,33.67621,0.3035554,9.842557,10.325953,9.198672,1.1272802,0.9964341,false,31,18,NOT_AVAILABLE,0,5009.576,60.002,59.4684,60.1697
2996776253547606656,Gaia DR3 2996776253547606656,2016.0,88.09290573301001,-13.37246809768109,218.56354092384908,-19.035350227713426,2.255097808913719,0.015972052,141.19023,11.647322,-11.224666738041867,0.014156928,3.1091718274931526,0.014731194,19.75664,0.8911602,11.917337,12.183894,11.490014,0.6938801,1.1281726,false,31,22,NOT_AVAILABLE,0,6273.4175,438.7604,435.5825,441.6439
2997312063605005056,Gaia DR3 2997312063605005056,2016.0,90.47472533978947,-13.461370094084556,219.66062096599705,-16.96484458259661,5.290626385108595,0.018554043,285.14682,13.200712,11.731295236424236,0.016682614,6.052727660097745,0.01760044,48.332237,2.5746758,14.480463,15.47241,13.494765,1.9776449,0.9155537,false,31,21,NOT_AVAILABLE,0,,,,
3001428566419966592,Gaia DR3 3001428566419966592,2016.0,95.06000731416334,-10.725082200524396,219.07811967858675,-11.743133818806202,18.901827035999773,0.019065894,991.3948,74.258354,72.38505407654692,0.018940993,-16.574291554111802,0.019936424,-12.179752,0.1329812,7.5437074,7.866584,7.0478506,0.8187332,0.9281767,false,31,17,NOT_AVAILABLE,0,5629.0596,52.8747,52.7896,52.9828
3009908378049913216,Gaia DR3 3009908378049913216,2016.0,81.769924030883,-11.901181972232846,214.37435384646483,-24.041159650363735,37.25385312651125,0.019471643,1913.2361,52.138103,16.91501447341464,0.018332219,-49.31799111646447,0.01563125,21.099588,0.36894885,6.209527,6.4884987,5.752336,0.73616266,0.9183497,true,31,20,VARIABLE,0,5901.527,26.8138,26.7752,26.8427
3010759262610139776,Gaia DR3 3010759262610139776,2016.0,86.73822799349156,-11.235339158187749,215.92195907416735,-19.34353239024164,2.985832314721995,0.019716436,151.43874,6.0411553,-0.2817029369639317,0.018079678,6.034583704974516,0.016028605,42.39241,0.49055624,11.340821,11.62389,10.897495,0.72639465,1.0433341,false,31,21,NOT_AVAILABLE,0,5967.165,322.2034,319.9941,324.4044
3011005587574818432,Gaia DR3 3011005587574818432,2016.0,86.77612373110405,-10.630324584325402,215.35862605927719,-19.05301577766119,15.974631832084263,0.021173496,754.46356,21.520733,2.8519141165181328,0.021985961,-21.33092808406077,0.020048393,28.706493,0.12544028,7.8626676,8.132438,7.4268284,0.7056093,1.0057601,true,31,20,NOT_AVAILABLE,0,6019.1255,62.4787,62.3945,62.5644
3012677738601895168,Gaia DR3 3012677738601895168,2016.0,86.99630604582708,-8.328036011104246,213.26791402215335,-17.86346919851439,11.028716976753621,0.022434948,491.5865,94.97112,-57.539417982590685,0.020606162,-75.55613905386173,0.01889897,-25.492418,0.12563975,8.045885,8.471611,7.453494,1.018117,1.1283314,false,31,21,NOT_AVAILABLE,0,,,,
3017365673931541376,Gaia DR3 3017365673931541376,2016.0,83.83981738200015,-5.351555687947211,208.9848160878547,-19.347962183231992,3.2881207315270617,0.4596075,7.1541924,1.0917577,-0.14846846088148583,0.3304526,-1.0816154192568388,0.23979557,,,18.023842,15.006801,14.179806,0.8269949,1.4017805,false,95,19,NOT_AVAILABLE,0,,,,
3020494716521521152,Gaia DR3 3020494716521521152,2016.0,94.82073539279907,-4.4222987651272945,213.22490080866254,-9.163214150088688,0.5200919264843599,0.029968427,17.354662,7.884572,3.084391302095164,0.033485733,-7.256239249588999,0.03164812,,,15.448753,15.964227,14.773776,1.1904507,0.9905445,false,31,17,NOT_AVAILABLE,0,5468.6514,1308.4227,1258.295,1358.0201
3022099969137163904,Gaia DR3 3022099969137163904,2016.0,88.25118096351908,-5.996385941142578,211.65801085858652,-15.71604321154164,49.248525371396816,0.018503986,2661.509,346.7641,-1.1697911671648273,0.01411538,-346.76212890710036,0.01484412,22.969849,0.12881342,9.110044,9.925117,8.22617,1.698947,1.1700295,false,31,21,NOT_AVAILABLE,0,,,,
3022644120017418496,Gaia DR3 3022644120017418496,2016.0,89.13002816739541,-5.012031861718785,211.15304218243648,-14.492715055334456,4.596752177093529,0.018512016,248.3118,19.711258,12.225184983950644,0.019063517,-15.46216582988544,0.014711594,54.68093,0.46721023,12.082437,12.511098,11.48755,1.0235481,1.3082944,false,31,19,NOT_AVAILABLE,0,5246.597,217.6738,215.6559,220.5313
3026325426682637824,Gaia DR3 3026325426682637824,2016.0,90.64366668378928,-0.5771154807798577,207.81493313429493,-11.122069066377765,2.714803824992596,0.014753848,184.00648,41.07116,5.989033590860019,0.016340824,-40.63215150784587,0.014371771,-36.84506,1.5154243,12.993106,13.389759,12.410594,0.9791651,1.051743,false,31,19,VARIABLE,0,5284.5806,363.4703,361.4033,365.3162
3030262468592291072,Gaia DR3 3030262468592291072,2016.0,114.28846912621272,-13.906670806522644,230.5205466250943,3.531267980613251,1.0746279484224817,0.014031752,76.58545,3.6748307,-0.6006948891468635,0.013365045,-3.6254028300750685,0.011567034,18.229717,0.15118606,9.704037,10.328608,8.95007,1.3785372,0.96448874,false,31,20,NOT_AVAILABLE,0,4775.8135,860.9544,851.8482,869.997
3032656414642552192,Gaia DR3 3032656414642552192,2016.0,110.24951036930112,-13.926266894044398,228.66299089026066,0.07821932011574959,2.9586178520355984,0.01664845,177.7113,15.030354,-0.2407708188122235,0.017467385,-15.02842495101621,0.015068689,50.971207,0.42623702,11.452956,11.793946,10.946172,0.8477745,0.8693227,false,31,20,NOT_AVAILABLE,0,5848.9053,328.4352,326.402,330.7934
3034394776886475520,Gaia DR3 3034394776886475520,2016.0,110.48354963078633,-12.565478350982401,227.56936233797097,0.919486245395293,1.7983135726632578,0.014645801,122.78698,14.635174,-14.425428834343881,0.0132313315,-2.4688710405023135,0.012883705,5.954593,1.2033483,12.440347,12.737857,11.977877,0.7599802,1.2390425,false,31,20,NOT_AVAILABLE,0,6401.2827,548.374,543.9544,552.2364
3037245604373149824,Gaia DR3 3037245604373149824,2016.0,117.98254620425466,-11.033746122992076,229.78855781401475,8.0843170432149,31.749311437273192,0.02095711,1514.9662,186.73003,-69.45463988776163,0.020663885,-173.33250055110693,0.01606229,52.833168,0.12878451,7.539187,7.885757,7.0200424,0.86571455,0.9092667,false,31,18,NOT_AVAILABLE,0,5614.517,31.4254,31.38,31.5034
3046327742219111808,Gaia DR3 3046327742219111808,2016.0,108.04420710482815,-10.639339310639603,224.7506116700782,-0.29470254346768177,2.198552046316638,0.012507951,175.77237,5.317928,3.2682689886932574,0.0133258905,4.195089306545672,0.014428965,42.540443,1.1692985,12.455146,12.778107,11.969541,0.8085661,1.0142182,false,31,17,NOT_AVAILABLE,0,5923.166,447.8535,445.483,450.2907
3046930579529070464,Gaia DR3 3046930579529070464,2016.0,110.00765576957733,-10.569842011745408,225.5881959940603,1.4454017187190655,2.3962070234930137,0.017943338,133.543,9.566662,-8.31040281921138,0.016802287,-4.739010118528783,0.01599204,25.872608,0.7594288,12.186778,12.490131,11.721175,0.7689562,1.2146208,false,31,17,NOT_AVAILABLE,0,5901.8315,410.875,406.1457,414.4394
3056551894686671616,Gaia DR3 3056551894686671616,2016.0,116.08213968374615,-5.054095772438487,223.57894444253265,9.358437380308311,20.28982876509927,0.02370854,855.8026,193.4713,-30.187886648249943,0.02170704,191.1016305892348,0.017718658,83.57121,0.13345285,7.579918,7.8777905,7.106303,0.77148724,0.9875642,false,31,18,NOT_AVAILABLE,0,5799.9585,49.1812,49.1124,49.2453
3059948148669499008,Gaia DR3 3059948148669499008,2016.0,109.04494749636929,-3.66613422828654,219.02671670951312,3.815323653404069,30.071996829628073,0.020647477,1456.449,116.52083,104.98329415998865,0.019618195,-50.553062719190144,0.017125541,10.956681,0.24794342,8.716114,9.229825,8.0463505,1.1834745,1.1545485,false,31,15,NOT_AVAILABLE,0,4777.985,33.2361,33.2059,33.2869
3060787930730737920,Gaia DR3 3060787930730737920,2016.0,114.00471910547684,-3.1512754566834125,220.88889487451448,8.43603065419777,28.221025702958656,0.01854083,1522.1016,300.354,-278.8332127047279,0.018829616,111.64484489397144,0.013693007,129.74988,0.12179126,7.0227795,7.3042836,6.5687013,0.73558235,0.9861815,false,31,19,NOT_AVAILABLE,0,5895.3325,35.3892,35.3649,35.4143
3068540350999693952,Gaia DR3 3068540350999693952,2016.0,119.76657986180058,-4.332606482325239,224.74088306956153,12.922889703157988,15.17825144933498,0.02105545,720.8704,52.17776,30.22225774060508,0.020927805,-42.533914932656344,0.015040117,-6.5527034,0.4670305,6.9187336,7.0580535,6.6473236,0.4107299,0.8828508,false,31,21,VARIABLE,0,7184.2456,65.7239,65.6048,65.8306
