source_id,designation,ref_epoch,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,duplicated_source,astrometric_params_solved,visibility_periods_used,phot_variable_flag,non_single_star,teff_gspphot,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
4261265619668314624,Gaia DR3 4261265619668314624,2016.0,287.7903546630094,-2.638782814585346,32.82700919516299,-5.59003818618465,14.319120427256534,0.025318429,565.56116,161.36862,-134.35540947108012,0.021808581,-89.37817004066356,0.020080691,19.572615,0.17389256,7.787227,8.132364,7.271144,0.86122036,0.87263095,false,31,14,NOT_AVAILABLE,0,5815.313,70.078,69.9204,70.2295
4263427117767106816,Gaia DR3 4263427117767106816,2016.0,292.0552832347156,0.12183584944960926,37.26301203992064,-8.12065128498614,1.311829968140929,0.0176832,74.1851,3.5413942,3.5279747611415857,0.017734326,-0.30800656235477514,0.013997863,-57.460934,3.4974656,13.208983,13.601974,12.640237,0.9617367,0.90305376,false,31,15,NOT_AVAILABLE,0,6596.6226,723.7119,711.9064,741.4058
4263752921128319616,Gaia DR3 4263752921128319616,2016.0,291.06368086553215,0.7460111582459029,37.36068439166558,-6.9529918622293,2.913183753811996,0.025954561,112.24169,22.895714,-3.3149003388387004,0.03141048,-22.65447370352096,0.024828577,19.032045,4.529188,14.648624,15.47713,13.759842,1.717288,1.0414461,false,31,16,NOT_AVAILABLE,0,4772.0527,340.4,337.4804,343.5199
4270547520706275328,Gaia DR3 4270547520706275328,2016.0,274.3732706820328,-3.3810600969386,26.021553233491844,5.981991168352426,3.325295348461156,0.01500859,221.55948,8.600494,7.046959380573499,0.014891409,-4.93040152821642,0.012826056,24.01784,1.2494166,12.391885,12.993574,11.64019,1.353384,1.0514921,false,31,15,VARIABLE,0,5701.665,298.9356,297.5626,300.4283
4270573397890617856,Gaia DR3 4270573397890617856,2016.0,274.2213332810744,-3.00861880187158,26.2821190245296,6.289573677254997,9.228856564782761,0.039189167,235.4951,274.35287,17.7618199396015,0.03897792,-273.7773056043094,0.028608885,1.8805461,0.12328996,5.758917,6.2187223,5.130783,1.0879393,0.87210375,false,31,11,NOT_AVAILABLE,0,,,,
4275421969292868224,Gaia DR3 4275421969292868224,2016.0,270.38007999932887,0.10446566243109,27.263579866516213,11.136515900576388,18.61552853856373,0.021881752,850.73303,21.92523,-7.876353618404301,0.021389786,-20.461641336582332,0.019880105,13.562283,0.13872524,7.9681063,8.27333,7.4816737,0.791656,0.8665943,false,31,18,NOT_AVAILABLE,0,5729.588,53.6103,53.5427,53.6666
4281180283478682496,Gaia DR3 4281180283478682496,2016.0,283.9203201374144,4.264921791175485,37.21113441428473,1.0015238846792194,7.64697101553697,0.025537811,299.4372,90.67127,-6.841893404812044,0.028870963,-90.41276547559116,0.025616879,19.711931,0.1389647,7.770816,8.224339,7.1469254,1.0774131,0.9959705,false,31,15,NOT_AVAILABLE,0,5200.4404,128.613,127.6939,129.1255
4282578724832056576,Gaia DR3 4282578724832056576,2016.0,284.49969040220066,5.902697482860106,38.93215792202231,1.2350417054259655,90.02115298994214,0.021416826,4203.291,1236.2992,-196.32762243153542,0.021341132,-1220.6109783810218,0.020738307,9.96139,0.15582837,8.460503,9.450294,7.471963,1.9783306,1.0645992,false,31,16,VARIABLE,0,3560.909,11.1175,11.0752,11.1644
4283597937777249408,Gaia DR3 4283597937777249408,2016.0,279.78265823533957,4.357750408471582,35.41747991396306,4.719589924777539,0.9569206130786533,0.032939658,29.050714,8.643196,-2.389632141604391,0.031306162,-8.306292195263106,0.029481824,-33.60867,11.54072,15.05241,15.862887,14.167012,1.6958752,0.98287535,false,31,14,NOT_AVAILABLE,0,5605.875,919.121,897.153,941.2114
4284680029006075648,Gaia DR3 4284680029006075648,2016.0,278.6883207825555,5.573690199188392,36.013039196321145,6.24130964258278,1.3022578633606834,0.015853832,82.141525,8.951354,-5.928983356534784,0.018842515,-6.706258445232569,0.016713556,-75.96647,1.6728095,13.398559,14.05461,12.618852,1.4357586,1.0923861,false,31,14,NOT_AVAILABLE,0,5176.6733,718.0322,698.901,734.4178
4284721191974346752,Gaia DR3 4284721191974346752,2016.0,278.49583194833525,5.5383796875370725,35.894544293133784,6.396488616909199,1.0789560646281826,0.03771001,28.611925,9.869308,0.2856040718872974,0.03739972,-9.86517553690198,0.032936104,,,15.376353,16.05085,14.574998,1.475852,0.90291005,false,31,15,NOT_AVAILABLE,0,5468.387,831.8886,806.9002,858.2344
4285073581136130560,Gaia DR3 4285073581136130560,2016.0,278.9020685576257,6.479568246025375,36.92335129085719,6.458723062753766,1.2147076677933566,0.046141133,26.325916,14.8915,-3.7776684559284366,0.042183515,-14.404374498104831,0.04001878,,,15.226782,15.821953,14.491038,1.3309145,1.0964891,false,31,13,NOT_AVAILABLE,0,5072.05,771.6683,746.2908,812.0636
4285511294172309504,Gaia DR3 4285511294172309504,2016.0,280.6873000576669,5.937657775709484,37.24008619605441,4.630051672740138,1.5338882406466199,0.014435835,106.25559,5.6575847,1.9490610236102557,0.013815535,-5.311254708059275,0.013448249,9.265685,3.3774703,12.83414,13.144866,12.335336,0.80953026,0.9263115,false,31,15,NOT_AVAILABLE,0,6248.989,632.1878,626.4528,638.1158
4285571629874670080,Gaia DR3 4285571629874670080,2016.0,280.78664410764026,6.204076157237759,37.523339377990354,4.662170935280703,2.3412321736696255,0.016025688,146.09245,20.75108,-14.399522127162006,0.01586458,-14.94192312226449,0.013599754,19.116896,2.8013453,13.489204,13.9319,12.884074,1.0478258,0.9534449,false,31,16,NOT_AVAILABLE,0,5330.29,417.9986,413.9663,421.3564
4285572454508522496,Gaia DR3 4285572454508522496,2016.0,280.66713947391423,6.219167051913889,37.483059723414,4.775000112129689,1.557135372786426,0.017985927,86.5752,2.3119884,2.0016323912064613,0.019157821,1.157046841642753,0.019207653,26.848333,5.841135,13.718816,14.138686,13.133169,1.005517,1.0556029,false,31,14,NOT_AVAILABLE,0,5809.582,625.2791,618.6734,633.4433
4285684673395749120,Gaia DR3 4285684673395749120,2016.0,281.072557109316,6.663206464799363,38.063038711073666,4.615803117267377,1.5641185967304172,0.016268509,96.14395,5.756581,5.437665753665028,0.016790973,1.8894479222209717,0.016010836,-20.747427,3.1513112,13.737606,14.122663,13.178562,0.9441004,1.0242379,false,31,16,NOT_AVAILABLE,0,5922.464,615.9325,609.4989,622.0526
4285689616891369600,Gaia DR3 4285689616891369600,2016.0,280.62965581285766,6.513822429633003,37.73013657921114,4.941133906723221,0.87424802601155,0.024120128,36.245583,2.6085134,-2.45803777324044,0.026809474,0.8731508077855504,0.024102023,,,14.699496,15.166325,14.066251,1.1000738,0.88486034,false,31,15,NOT_AVAILABLE,0,5767.9927,1036.0543,1013.9086,1061.5815
4286437357841760000,Gaia DR3 4286437357841760000,2016.0,279.7504992880434,6.969781716960706,37.744522300453966,5.92599608705045,0.40462661741857214,0.19424641,2.0830584,7.217677,0.9139877959862117,0.20797674,-7.159573051475577,0.18386662,,,15.470038,16.016294,14.718336,1.2979584,5.438377,false,31,16,NOT_AVAILABLE,0,5258.31,558.7263,532.4595,591.5397
4287820848378092672,Gaia DR3 4287820848378092672,2016.0,291.7770452207228,1.3836617432734073,38.2626575492788,-7.29101372929817,4.689528477580811,0.014295013,328.05347,11.598635,-3.3597972463179033,0.01599304,-11.101355489801703,0.012099371,24.825539,1.9754307,12.236511,12.708138,11.600407,1.1077318,0.8972695,false,31,16,VARIABLE,0,5532.365,212.016,211.3497,212.6313
4287832775526476800,Gaia DR3 4287832775526476800,2016.0,291.5885714856597,1.4262926697222973,38.21284765745298,-7.1042617222829465,3.090260489021987,0.020725902,149.10138,35.48696,13.682623739286571,0.027916702,-32.74309585007317,0.021852491,-35.294266,3.9559846,14.20456,14.974466,13.348386,1.6260805,0.99703187,false,31,16,NOT_AVAILABLE,0,4786.036,320.8245,318.7706,323.0013
4290415081653653632,Gaia DR3 4290415081653653632,2016.0,297.3226518677282,4.6724113757546615,43.840909105729835,-10.626085033178528,2.8476906499747314,0.01759626,161.83499,7.2977843,-3.1772368705569387,0.018924505,-6.569841791504391,0.015301142,32.53817,0.4711851,10.94028,11.222671,10.494243,0.7284279,0.9849848,false,31,17,VARIABLE,0,6458.1367,348.1303,342.2152,352.0814
4293318823182081408,Gaia DR3 4293318823182081408,2016.0,289.2276515036191,5.162976302668586,40.44050890034916,-3.283736219652442,169.06150528157374,0.023926072,7065.995,1453.2277,-579.0805296593278,0.024688331,-1332.8677163542409,0.021144519,35.329697,0.13070686,8.099911,9.355669,6.97715,2.378519,0.91293514,false,31,16,NOT_AVAILABLE,0,3235.7446,5.9095,5.886,5.9179
4296208099222829568,Gaia DR3 4296208099222829568,2016.0,292.1022955855215,8.357913745051102,44.609228142396084,-4.309869081869683,18.342531647518413,0.02062137,889.4914,37.35214,-18.946816696600518,0.020549057,-32.19006689224513,0.01747161,-50.28269,0.1265798,7.73006,8.037477,7.255789,0.78168774,1.0176086,false,31,19,NOT_AVAILABLE,0,5791.7363,54.4159,54.345,54.4919
4298361114753012992,Gaia DR3 4298361114753012992,2016.0,298.56246326789056,8.461093664341615,47.81276391230496,-9.855366522651854,17.51831962133083,0.100609675,174.12161,130.09871,101.69435130759365,0.10670309,-81.14143184284512,0.07692335,-41.801308,0.11847296,4.4119096,4.944164,3.729818,1.2143457,1.8259913,false,95,17,NOT_AVAILABLE,0,,,,
4321678767076043264,Gaia DR3 4321678767076043264,2016.0,293.01763124260356,16.474358684650515,52.175262919995184,-1.215272533829898,9.21885520429604,0.016012326,575.7349,65.31924,63.45165520024641,0.014251575,15.507735537973304,0.01449901,-63.320877,0.16426915,8.839058,9.105804,8.407405,0.69839954,0.95101154,false,31,20,NOT_AVAILABLE,0,6054.2407,108.0046,107.8197,108.1981
4325505960880989952,Gaia DR3 4325505960880989952,2016.0,246.64294115799518,-15.792543567214816,0.07232867110921733,22.450950760650105,3.6322231322943694,0.016639369,218.29092,42.937965,-21.762053067486875,0.021913283,-37.01461700993599,0.014442328,36.314426,1.1942432,13.778675,14.687348,12.826769,1.8605795,1.0005966,false,31,18,NOT_AVAILABLE,0,5078.5054,267.7607,263.8663,271.3304
4330532859324207360,Gaia DR3 4330532859324207360,2016.0,247.11712573281142,-13.399622684940294,2.417335587543031,23.58168174106223,14.205882088434109,0.020582296,690.1991,37.536697,-37.412649517076424,0.024265584,3.0491703245568123,0.015753342,-34.760464,0.11832572,6.6519833,7.118004,6.019039,1.0989647,1.0552983,false,31,17,NOT_AVAILABLE,0,,,,
4330690742322011520,Gaia DR3 4330690742322011520,2016.0,247.57481416249274,-12.66785108081103,3.3468663404745973,23.677060427794277,232.13898083974135,0.026823945,8654.17,1187.6595,-94.20959499441267,0.03089707,-1183.917157588457,0.021104315,-21.797655,0.12925111,8.801877,10.3223,7.590719,2.7315807,1.1489384,false,31,18,NOT_AVAILABLE,0,,,,
4334991786994866304,Gaia DR3 4334991786994866304,2016.0,256.5375548850727,-10.413007928228588,10.734012206853311,17.80138477159806,3.8179280381011926,0.015926221,239.72592,5.358813,0.027155450604152864,0.01717306,-5.35874384354059,0.012456365,-36.390823,2.2732947,12.238892,12.769759,11.545799,1.2239599,1.0277659,false,31,16,VARIABLE,0,5377.682,259.9119,258.0848,261.6676
4342464209753404416,Gaia DR3 4342464209753404416,2016.0,243.46208674710064,-11.837791999241816,1.3026105600741016,27.34301241117267,7.287383836953851,0.09926547,73.41308,11.1145525,-4.990822600866516,0.13417116,-9.931010322195084,0.12103323,-23.718136,0.12248072,4.7631235,5.4949555,3.9370446,1.5579109,1.0809052,false,31,12,NOT_AVAILABLE,0,,,,
4383374219923745024,Gaia DR3 4383374219923745024,2016.0,249.28553165094687,0.2546902697359427,16.342715493570246,29.616803196495514,49.20360401812414,0.022210678,2215.313,122.135605,93.38506446785581,0.025008313,78.71680964077117,0.019131104,10.347465,0.118034795,6.884097,7.2919297,6.306972,0.9849577,1.0350345,false,31,19,NOT_AVAILABLE,0,5251.2363,20.319,20.3003,20.4865
4393265392168829056,Gaia DR3 4393265392168829056,2016.0,258.8314799887317,4.960575338342743,26.162102866681963,23.606921889954354,68.29864790496704,0.06518708,1047.7328,948.0003,580.202152322342,0.05906993,-749.7132787585067,0.046714574,20.906527,0.65496844,12.996782,14.91244,11.682912,3.2295284,1.0086675,false,95,21,VARIABLE,0,,,,
4415515934099120768,Gaia DR3 4415515934099120768,2016.0,229.730587458165,-1.5922882476020515,359.94095761369806,44.349537672048186,19.811628549862466,0.034149602,580.14233,125.0075,-123.02405759215173,0.03147387,22.18009011520224,0.030120892,-3.0742276,0.12843291,6.8133254,7.0743933,6.384195,0.6901984,1.4310654,false,31,15,NOT_AVAILABLE,0,6030.874,50.3534,50.2572,50.4499
4423234230853333632,Gaia DR3 4423234230853333632,2016.0,237.57324636439893,2.1962973662369305,10.537843950757194,40.501111898371896,13.10255222351121,0.0695269,188.45299,56.400055,30.263545043853533,0.070954904,-47.59289913179076,0.058252864,-3.849087,0.12262874,4.9263935,5.450482,4.251195,1.1992869,1.0018001,false,31,16,NOT_AVAILABLE,0,4682.4185,74.572,74.2467,74.9421
4430238051199001216,Gaia DR3 4430238051199001216,2016.0,236.60988904592512,7.352758689332476,15.695620122623849,44.10378982518027,83.921443569609,0.15005308,559.2784,234.56644,-223.9521808368752,0.22984484,-69.76269002453373,0.2787889,-66.37761,0.13086562,4.246856,4.5703483,3.7878482,0.7825,1.130845,false,31,12,NOT_AVAILABLE,0,,,,
4432401099808805888,Gaia DR3 4432401099808805888,2016.0,248.21267022741392,2.0844426270342593,17.516383572518823,31.481478792745957,13.627924263049934,0.024733085,550.99976,87.169426,-9.240377434242456,0.026604174,-86.67828307718123,0.021671632,12.078563,0.13005652,7.752188,8.066922,7.2689466,0.79797554,1.0385106,false,31,18,NOT_AVAILABLE,0,5744.5547,72.9723,72.344,73.1688
4439085988769170432,Gaia DR3 4439085988769170432,2016.0,249.3148587222338,7.1833761500126165,23.409960913619337,33.02150266394831,1.8332237639995481,0.10726575,17.090487,10.144393,-9.75637113720616,0.118189156,2.778835375694318,0.11127183,-40.69098,1.0023843,12.192057,12.50773,11.688677,0.8190527,7.246942,false,31,20,VARIABLE,0,5902.4565,353.9766,343.7234,365.7825
4443815297524544000,Gaia DR3 4443815297524544000,2016.0,257.42087807531453,10.038081409874373,30.501697792937406,27.12387979725598,17.32911473146373,0.019926889,869.63477,151.80853,-67.43665804029762,0.018224211,-136.00781828398004,0.013954078,3.8596706,0.12050094,6.883484,7.144845,6.453654,0.6911912,0.92439586,true,31,21,NOT_AVAILABLE,0,6052.848,58.2025,57.7572,59.0409
4448227641977175296,Gaia DR3 4448227641977175296,2016.0,253.43164674921042,11.973680670226653,30.61158859940191,31.490741184763575,6.080038746319377,0.019768717,307.5586,18.88218,11.545297069305004,0.02004144,-14.941311311493573,0.016739003,3.8222952,0.13013154,8.140398,8.596062,7.510924,1.0851378,1.0285904,false,31,23,NOT_AVAILABLE,0,,,,
4453211899986180352,Gaia DR3 4453211899986180352,2016.0,243.95971500850297,10.032404886232683,23.528064829500252,39.03285631221812,7.337295804227299,0.018142235,404.43176,50.034065,-31.134692394542537,0.015173112,-39.1668062978998,0.014210466,-9.24132,0.22772999,9.217686,9.485494,8.783952,0.7015419,1.1227826,false,31,20,NOT_AVAILABLE,0,6046.362,135.6062,135.2735,135.9066
4459907547841472128,Gaia DR3 4459907547841472128,2016.0,246.43515528550225,11.91907312875887,27.05064845468945,37.677848314534735,12.990510309308593,0.029283527,443.6115,88.50317,-88.48859545534307,0.024538515,1.6059092803365103,0.021842256,-64.556206,0.12892917,8.101875,8.375903,7.6618466,0.7140565,1.1769933,false,31,19,NOT_AVAILABLE,0,5989.3013,76.4602,76.1172,76.7066
4463442512084825728,Gaia DR3 4463442512084825728,2016.0,243.29122625489973,13.239452483158662,26.92842762752158,41.01691080940133,4.372332798406151,0.022348562,195.64268,9.308279,9.19173575471035,0.019667022,-1.4683524281853597,0.020190276,-28.161642,0.123821765,8.2523155,8.765339,7.580898,1.1844411,1.0858971,false,31,20,NOT_AVAILABLE,0,4722.4297,218.7408,217.6761,220.1838
4468259369457276672,Gaia DR3 4468259369457276672,2016.0,271.3396472389323,2.062273694599964,29.48522284233818,11.18810721351708,1.567367444120044,0.014522356,107.9279,48.05934,-40.218871390411294,0.016239088,-26.30860729173078,0.01484156,-52.917206,0.26499325,9.9272175,10.568591,9.153583,1.4150085,0.95059484,false,31,15,NOT_AVAILABLE,0,,,,
4472832130942575872,Gaia DR3 4472832130942575872,2016.0,269.44850252543836,4.739420051112412,31.049417957939717,14.08660366802383,546.975939730948,0.040116355,13634.737,10393.349,-801.5509783684709,0.031820867,10362.394206546573,0.036070455,-110.46822,0.13125522,8.1939745,9.791788,6.9580913,2.8336968,1.0848505,false,31,17,NOT_AVAILABLE,0,3099.6335,1.8275,1.8268,1.8285
4474644332250439552,Gaia DR3 4474644332250439552,2016.0,269.5720674420793,5.761370823877908,32.0485626208169,14.43562879338845,2.461490776232638,0.013554524,181.59921,14.859183,-14.857287020886025,0.013847789,-0.23740025678048807,0.01186797,-71.65831,1.8687364,13.498436,14.0098295,12.836117,1.1737127,0.99991834,false,31,20,NOT_AVAILABLE,0,,,,
4477300378701511296,Gaia DR3 4477300378701511296,2016.0,277.6011765380565,6.835933762489245,36.66095692137556,7.773550476384923,0.929673046360012,0.03786633,24.551441,1.2489744,-1.185815347045218,0.038686838,-0.3921469038625878,0.03889137,,,15.401836,15.879654,14.760583,1.119071,1.0646431,false,31,17,NOT_AVAILABLE,0,5243.283,956.9223,932.0644,983.4528
4477318138371083008,Gaia DR3 4477318138371083008,2016.0,278.0643634339207,6.945680668140942,36.96746999895764,7.4113511930505345,8.908546792742728,0.021149,421.22778,45.40878,-42.95836513046814,0.01966978,-14.715164279791908,0.019705847,13.806304,0.13411382,8.11483,8.453925,7.591426,0.86249924,0.96863705,false,31,17,NOT_AVAILABLE,0,5651.7563,109.535,107.9408,110.9163
4477340334766250496,Gaia DR3 4477340334766250496,2016.0,277.751015108498,7.183345910755835,37.04171798298307,7.795760365479903,1.0192481024536544,0.014985282,68.01662,4.2367597,1.0703621088009967,0.015732031,-4.099323959127913,0.014889693,11.128748,2.6034667,12.940691,13.269285,12.443034,0.82625103,0.83468175,false,31,18,NOT_AVAILABLE,0,,,,
4483640815570090368,Gaia DR3 4483640815570090368,2016.0,274.74341742799845,10.59719480087956,38.82227124079762,11.967763324849587,3.4323579959618478,0.019623086,174.91428,14.9501295,-4.465676998786442,0.02456937,-14.267589335644072,0.024576232,-7.8001404,4.0891476,10.426539,10.646452,10.0587225,0.58772945,1.1661619,false,31,16,NOT_AVAILABLE,0,7493.4976,292.973,279.9677,297.7037
4484013343859055744,Gaia DR3 4484013343859055744,2016.0,277.2955354470397,11.695421840710969,40.94005924579166,10.191037492101165,16.573187341917393,0.023059517,718.71356,51.45061,-48.27661969679889,0.02358994,-17.79138687477508,0.025816463,-59.344173,0.12945485,8.060675,8.387949,7.5668526,0.8210964,0.9909676,false,31,18,NOT_AVAILABLE,0,5661.2803,60.2299,60.1266,60.3245
4485937214320449280,Gaia DR3 4485937214320449280,2016.0,263.33952880161365,5.700828462889867,29.076720641946736,19.95001439968366,13.644442515400229,0.020861909,654.03613,58.97111,-54.792911873837554,0.01793235,21.80203439164752,0.015792556,-22.616064,0.15745899,8.521302,8.79825,8.077385,0.72086525,1.2251768,false,31,21,NOT_AVAILABLE,0,5978.2573,73.0265,72.92,73.1379
4521842556801236352,Gaia DR3 4521842556801236352,2016.0,276.1340234145094,15.841891623493153,44.27065680973422,12.987924005715694,8.175625637067716,0.01969421,415.12842,69.69022,-54.28166258550806,0.016995482,43.7061627900287,0.017719625,-49.663116,0.199397,10.328079,10.6921425,9.794218,0.8979244,1.1364578,false,31,18,NOT_AVAILABLE,0,5442.6216,121.7171,121.3972,122.017
4524517290642206336,Gaia DR3 4524517290642206336,2016.0,279.35812784990657,18.729959176298106,48.27767076467583,11.413900541036748,5.658820778176441,0.017473813,323.84576,50.881493,-5.157444100636234,0.016831229,50.61943223737172,0.017379321,-90.3801,0.31654367,10.950918,11.3239765,10.411168,0.9128084,1.0858599,false,31,21,NOT_AVAILABLE,0,5541.764,174.5025,173.99,175.0488
4525545299652540672,Gaia DR3 4525545299652540672,2016.0,276.81004622207524,20.52688786440485,48.93329942754931,14.343042555258316,5.091624757957564,0.012540101,406.0274,44.634415,-43.939722814170615,0.0072773756,7.844215284847264,0.012120498,-108.54665,0.17283556,10.672528,11.070696,10.108152,0.9625435,1.0028948,true,31,25,NOT_AVAILABLE,0,5399.5435,194.5996,191.9951,195.261
4529477698683435264,Gaia DR3 4529477698683435264,2016.0,277.2031936866892,23.143909388905744,51.561802148325626,15.06288118957556,4.914539791843176,0.096636996,50.855675,20.43432,-6.134322647273827,0.070799775,-19.49183231010957,0.097176,,,17.996166,17.979275,18.084682,-0.105407715,1.0179751,false,31,29,NOT_AVAILABLE,0,,,,
