source_id,designation,ref_epoch,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,duplicated_source,astrometric_params_solved,visibility_periods_used,phot_variable_flag,non_single_star,teff_gspphot,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
1464700950221781504,Gaia DR3 1464700950221781504,2016.0,195.98183545376395,30.640147243322442,85.7754083956768,85.54995815527948,4.106155806711664,0.017634887,232.84276,16.485493,-4.9601187882060636,0.014092114,15.721599592615224,0.011463103,1.4090304,0.19370137,10.197724,10.442294,9.790571,0.6517229,1.116502,false,31,19,VARIABLE,0,6204.659,239.295,235.4998,241.316
1472903753640492160,Gaia DR3 1472903753640492160,2016.0,200.24446675765552,34.27762309069041,83.15470164545823,80.44431007156453,60.02940777904436,0.019337278,3104.3362,567.79706,483.88394199842884,0.014260424,-297.06874635750404,0.016081052,-35.79905,0.14073093,9.772747,10.8363285,8.745624,2.090705,1.1508883,false,31,19,NOT_AVAILABLE,0,,,,
1476407794120339328,Gaia DR3 1476407794120339328,2016.0,199.98535617871988,38.3691412766762,96.73658773300816,77.27191819248156,11.445544325145619,0.026092874,438.64636,77.792206,-74.7665120141759,0.01646124,21.484782226064986,0.016688244,-14.631637,0.12554896,8.197893,8.50988,7.7189507,0.7909293,0.9130455,false,95,25,NOT_AVAILABLE,0,5782.3325,86.0888,84.9311,86.6184
1476485996883837184,Gaia DR3 1476485996883837184,2016.0,201.28260370719488,38.92236336733445,94.23940743158079,76.26869757202005,23.48043674491943,0.01421334,1651.9999,127.56322,-124.60761902564494,0.008408719,-27.300467727029265,0.009383316,-7.1436505,0.14514877,9.684284,10.2402935,8.980046,1.2602472,0.9621399,false,31,26,VARIABLE,0,4591.5635,42.4916,42.1651,42.5573
1480314599451475712,Gaia DR3 1480314599451475712,2016.0,217.68477209291817,35.45463422490745,60.57677289257049,67.2894594584247,44.4382629720579,0.11122967,399.51804,523.6234,-482.4323123406405,0.08233577,203.56950916493543,0.11466557,-19.542046,0.17185861,8.342081,8.901905,7.633268,1.2686372,10.080828,false,31,27,NOT_AVAILABLE,2,,,,
1484890423248544256,Gaia DR3 1484890423248544256,2016.0,214.5387437850644,38.96691101286471,71.64736785643512,68.40106343972526,6.424502223636665,0.019991336,321.36432,21.289467,-14.242996754117776,0.01359802,-15.82335029386741,0.01849623,-76.66082,0.1300038,7.9518194,8.438971,7.299468,1.1395025,1.022612,true,31,27,NOT_AVAILABLE,2,4876.54,152.9904,152.5234,153.4698
1490845584382687232,Gaia DR3 1490845584382687232,2016.0,217.39199460197628,39.79039820380879,71.10630766134801,66.05631238532992,23.805198940613547,0.01245791,1910.8501,118.26978,-118.07067470218699,0.010233742,-6.859847219125559,0.0125538185,-13.076191,0.1528001,8.918078,9.349386,8.318981,1.030405,0.97615695,false,31,29,VARIABLE,0,5062.5137,41.9227,41.6189,41.9604
1491634483976350720,Gaia DR3 1491634483976350720,2016.0,216.92347200037938,41.95297214257123,76.1888828871938,65.39360148333863,18.16712045950139,0.01256995,1445.2819,136.96352,-92.25444681544593,0.009907539,-101.23300258953816,0.012311247,1.1732926,0.14520869,9.658773,10.139057,9.018532,1.1205254,1.0832568,false,31,29,NOT_AVAILABLE,0,4891.5254,54.96,54.9251,54.9982
1497132660589966976,Gaia DR3 1497132660589966976,2016.0,208.94475383592567,40.391806283254105,81.96373472945336,71.22463554552137,1.6301135774953468,0.012037771,135.41656,2.4509547,2.235726602042124,0.009618562,1.0043434415454207,0.010871829,5.245422,0.9413659,12.701433,12.979944,12.268707,0.71123695,1.0444167,false,31,29,NOT_AVAILABLE,0,6018.8477,582.3872,563.5911,588.9332
1499514786891168640,Gaia DR3 1499514786891168640,2016.0,209.38861950302993,43.49330385067514,87.99257506866368,68.87633799491935,7.044821721615503,0.010478119,672.3365,141.86339,-134.79263362397154,0.008449783,-44.22856286810925,0.011073064,-40.436626,0.5823577,12.408207,12.991905,11.6829,1.3090048,1.0714439,false,31,30,VARIABLE,0,4507.6455,141.1859,139.3808,141.6001
1505890751741673856,Gaia DR3 1505890751741673856,2016.0,211.09393131582615,46.51927876816492,91.16910160977064,65.85622172487078,8.779636542744472,0.01365533,642.9458,38.375298,-27.201692100996315,0.011992375,-27.069011565296226,0.013332778,25.019438,0.21825285,11.069064,11.51148,10.464257,1.0472231,1.0209526,false,31,28,NOT_AVAILABLE,0,5067.847,113.1487,112.2179,113.4634
1505964178502982144,Gaia DR3 1505964178502982144,2016.0,212.54750569078269,45.5638644223094,87.77530461370753,65.81875045438866,5.646057934959079,0.0133386245,423.28638,100.38735,96.06610524963675,0.010908248,-29.136295497250842,0.013976912,-21.711012,0.41653585,11.097491,11.446701,10.579063,0.86763763,0.9068555,false,95,29,NOT_AVAILABLE,0,5842.0635,173.1135,172.3799,174.2326
1506159170017461888,Gaia DR3 1506159170017461888,2016.0,213.1438544482175,47.0147841152538,89.60272133551906,64.520111570752,2.8705094191000224,0.014428357,198.94916,31.641861,-29.6208761137052,0.011655774,11.127043510073328,0.014866584,-34.506905,1.0403187,12.963092,13.382845,12.386662,0.9961834,1.0933552,false,31,28,VARIABLE,0,5228.236,350.3684,347.8851,358.4083
1508499824114581504,Gaia DR3 1508499824114581504,2016.0,213.75839005531418,49.50092645910317,92.86083655117072,62.4617548236003,10.816714214280022,0.014091337,767.61444,89.12641,-33.186863114568354,0.014766462,-82.71728407310619,0.016010843,-1.763836,0.9859084,12.893651,13.780319,11.967231,1.8130884,1.2660922,false,31,27,NOT_AVAILABLE,0,4102.0156,92.9116,92.4786,94.622
1510191594552968832,Gaia DR3 1510191594552968832,2016.0,206.09401017795037,48.0285617144269,100.16678467088755,66.69255636350314,7.41592023148546,0.014328971,517.5473,30.97739,-19.619094503099316,0.011927814,-23.972689438738414,0.015431108,-23.306894,0.31029972,11.278651,11.739968,10.6622095,1.0777588,0.9482543,false,31,27,NOT_AVAILABLE,0,5164.3457,133.1345,131.5636,133.4862
1530780980576364032,Gaia DR3 1530780980576364032,2016.0,194.28242442956642,46.17655645177836,119.9169018395367,70.91835883646888,9.94787101908131,0.026935684,369.31943,53.79294,-8.931151468401096,0.017802307,-53.046345947455116,0.01983696,6.400739,0.11761482,5.8310285,6.3440175,5.150663,1.1933546,0.9148233,false,95,24,NOT_AVAILABLE,0,5042.933,101.1425,100.7953,101.5899
1534760078795225728,Gaia DR3 1534760078795225728,2016.0,187.58876343164712,41.269565601445066,138.62405220718924,75.20994616870009,1.6452623072730133,0.014993614,109.73087,23.724035,19.749286361429046,0.01469145,-13.145170782127202,0.01660297,,,9.437355,9.96847,8.753285,1.2151842,0.9329194,false,31,21,NOT_AVAILABLE,0,4809.879,596.2076,589.1524,600.6338
1541532207133249920,Gaia DR3 1541532207133249920,2016.0,188.2662025438521,44.915368399352566,133.41389688697566,71.83706898964292,3.4055440427932613,0.011037764,308.53568,14.187747,-11.62152976022355,0.008124494,8.138317125202981,0.009518877,-16.775816,0.44427013,12.085042,12.440286,11.56902,0.8712654,0.938986,false,31,24,VARIABLE,0,5723.511,287.8903,287.0171,288.7586
1545570133528453888,Gaia DR3 1545570133528453888,2016.0,184.90162876935662,48.683293500666494,136.7977234693179,67.57905578637202,2.6052369035522034,0.029910734,87.100395,51.59241,-42.98546880689063,0.018518757,28.531145659914543,0.025083495,,,15.612313,16.50487,14.67468,1.8301897,1.065616,false,31,30,NOT_AVAILABLE,0,4147.3203,353.2895,342.7268,357.6948
1546352569189373952,Gaia DR3 1546352569189373952,2016.0,180.84433133380315,49.251225883821675,142.46024939539438,66.01486236253967,9.86383810347313,0.015477032,637.32104,76.63012,-76.6199841936673,0.0073832707,1.246133079791462,0.010205579,-30.939041,0.19360961,10.54358,10.946599,9.973443,0.973156,0.9830532,false,31,24,VARIABLE,0,5415.889,100.9155,100.7372,101.0938
1547655215589870336,Gaia DR3 1547655215589870336,2016.0,185.90057237727322,50.54462309348941,133.8391922490976,65.99003950037763,4.006025570254005,0.011700061,342.39355,42.813442,41.307899562813645,0.008595078,-11.253818549366033,0.010368198,-27.84127,0.48326388,12.221443,12.62612,11.658482,0.967638,1.0298641,false,31,31,NOT_AVAILABLE,0,5295.4478,245.7778,244.6535,246.6316
1550299304833675392,Gaia DR3 1550299304833675392,2016.0,201.7206797854293,45.545520529192935,104.28766126836697,70.27806311713569,32.77275975184601,0.021094888,1553.5878,267.98175,-202.30935727001676,0.01681181,-175.7416802851047,0.01833988,80.34062,28.176386,11.962571,13.127986,10.871877,2.2561092,1.4691039,false,31,31,NOT_AVAILABLE,0,3485.078,30.307,30.2661,30.339
1552562615159689088,Gaia DR3 1552562615159689088,2016.0,203.3974787754962,49.060833924097246,105.36578459364374,66.60483306644102,6.4392499917802315,0.012548615,513.1443,75.506546,-32.929033500195125,0.01055596,-67.94790157534669,0.01254308,-31.158993,0.25360352,10.150532,10.483196,9.640516,0.84268,0.9388743,false,95,30,NOT_AVAILABLE,0,5571.8184,154.5753,154.286,154.8675
1553012276758318208,Gaia DR3 1553012276758318208,2016.0,200.1188087579591,48.407268695009805,110.00080072565214,67.98542726456483,4.3322272794217165,0.009962813,434.83978,41.939796,-40.978019728314656,0.008521719,-8.930194387606512,0.009906473,-20.180737,1.4886593,12.202613,12.585248,11.656728,0.9285202,0.94973797,false,31,30,NOT_AVAILABLE,0,5408.2505,229.6821,228.955,231.6426
1553084230347385344,Gaia DR3 1553084230347385344,2016.0,201.08766308729597,48.884720348883555,108.79871770315133,67.33048188398568,16.26649518540366,0.011741882,1385.3397,85.63613,0.1663547055368113,0.008627323,-85.63596688448703,0.010995531,-8.817776,0.15006861,9.157551,9.553656,8.59514,0.95851517,0.9058724,false,31,26,NOT_AVAILABLE,0,5300.2466,61.2248,61.1565,61.2927
1556242405699527424,Gaia DR3 1556242405699527424,2016.0,199.196190085243,49.86105975025288,112.54670476148078,66.75298131435684,7.260067568919657,0.011146858,651.31067,63.418888,-63.24076184348335,0.009758697,4.74989647057661,0.011595318,2.550507,0.3631246,11.594842,12.069358,10.963254,1.1061039,0.852108,false,31,30,NOT_AVAILABLE,0,4973.2905,137.0159,136.8025,137.2169
1560420854826284928,Gaia DR3 1560420854826284928,2016.0,203.50993590074637,53.728176617478496,109.34479245325275,62.26188885373639,10.864311325798566,0.01796361,604.79553,116.58999,-85.84850347131442,0.01795398,-78.88764071788337,0.02007746,-29.368633,0.1285137,7.9050064,8.232924,7.406866,0.8260584,0.96064395,false,31,29,NOT_AVAILABLE,0,5943.831,92.0276,91.8723,92.1792
1560676770454324224,Gaia DR3 1560676770454324224,2016.0,208.45875707252722,52.60276007079844,102.58133833073049,61.990174176813035,24.37732949623192,0.016171612,1507.415,110.2453,108.54624747900883,0.01500568,-19.280524458833007,0.017287755,-14.692584,1.6389965,13.98809,15.581227,12.767606,2.8136215,1.3069053,false,31,30,NOT_AVAILABLE,0,3012.5999,41.0281,40.9988,41.055
1562935820172427392,Gaia DR3 1562935820172427392,2016.0,201.37482457141923,52.768104839142886,111.31378933812672,63.58504467145428,2.381436280036738,0.011356675,209.69485,12.407927,-8.895472693606035,0.01166443,8.650271798812444,0.011162202,7.452964,1.1262609,11.687243,11.9569645,11.258775,0.69818974,0.8801612,false,31,30,NOT_AVAILABLE,0,6028.348,402.8389,398.2165,406.4817
1564617317048000000,Gaia DR3 1564617317048000000,2016.0,199.32623346445556,55.6815386303452,115.39012363258404,61.06633097189759,1.861123780654445,0.018281769,101.80217,17.013845,-16.444805348661347,0.018000733,-4.363406911313199,0.01891823,-19.842009,0.5447974,11.646631,11.905899,11.21319,0.69270897,1.3338311,false,31,31,NOT_AVAILABLE,0,6137.022,521.8994,516.4453,528.1739
1573086442800134272,Gaia DR3 1573086442800134272,2016.0,183.08869317808734,54.48616586319348,134.94211786898325,61.72134897467418,65.57916710555038,0.013104424,5004.3535,250.11835,232.5251612739905,0.01075066,92.14790963525573,0.011152203,-17.460161,0.14665556,9.043074,9.976097,8.087585,1.8885117,0.90572363,false,31,32,NOT_AVAILABLE,0,3626.983,15.2714,15.2353,15.6841
1574358783911530624,Gaia DR3 1574358783911530624,2016.0,185.06284096520193,56.201417864717,131.7175399161697,60.39169002567741,9.358050020782358,0.011822793,791.5262,143.79736,-130.34522240369895,0.010620405,60.7272879515717,0.011549989,30.506731,0.2159586,10.480543,10.855613,9.936599,0.919014,0.91733104,false,31,27,NOT_AVAILABLE,0,5521.582,106.3635,106.1588,107.2094
1579929906250111232,Gaia DR3 1579929906250111232,2016.0,190.88751026190602,60.01435471735862,124.7456242808805,57.08610894087678,22.243671149460017,0.013506583,1646.8763,141.74373,-126.40106226827078,0.013063065,-64.14089709825393,0.015213247,-10.116878,0.13841158,9.183514,9.652961,8.551546,1.1014147,0.9515023,false,31,29,VARIABLE,0,4908.1597,44.8934,44.8657,44.9239
1581657479535392256,Gaia DR3 1581657479535392256,2016.0,186.27350445506625,60.418344740817,128.805721232786,56.4084561357854,18.869592974445425,0.01313296,1436.8119,198.03601,-197.9432020136407,0.013257171,-6.0624030712826515,0.01335694,11.537678,0.47401083,12.210922,13.269719,11.186402,2.0833168,1.1614751,false,31,29,VARIABLE,0,,,,
1581799694493008384,Gaia DR3 1581799694493008384,2016.0,186.52428049853845,61.258925234385586,128.32133244042967,55.60336754680934,11.008489313827111,0.011176146,984.9988,27.355402,-5.596079989282065,0.010641514,-26.77689131848935,0.011643711,-41.127228,0.18277043,9.434757,9.756288,8.944601,0.8116865,0.8423625,false,31,28,NOT_AVAILABLE,0,5714.1807,90.6134,90.5194,90.7043
1583849390325152512,Gaia DR3 1583849390325152512,2016.0,187.9302054127307,63.90854558777966,126.53896350218136,53.08139692867591,5.460021333391756,0.009755053,559.7121,108.56612,-108.45283837386341,0.011293539,-4.95815309581805,0.009709037,4.6379223,0.5929939,12.2257,12.671601,11.6185465,1.0530548,0.9605943,false,31,29,NOT_AVAILABLE,0,5110.907,181.4187,180.0139,182.0587
1584088431025057792,Gaia DR3 1584088431025057792,2016.0,185.7438361631177,64.03248298122433,128.08010641421933,52.810334104506495,54.44735322749599,0.019417007,2804.1064,769.7052,-673.1157390294371,0.018223949,373.31127424004893,0.021376435,8.916901,0.16425419,10.552364,11.82523,9.429114,2.3961153,1.4072167,false,31,28,VARIABLE,0,3243.4312,18.3882,18.3764,18.4476
1585765117538284800,Gaia DR3 1585765117538284800,2016.0,224.58927717594457,44.04284769420963,74.89412096608469,59.442827899504465,9.413681182819504,0.015480226,608.1101,92.31823,-62.79045319536177,0.013698751,-67.67580099734366,0.019433748,,,8.867301,9.1167145,8.447326,0.6693888,1.2444198,false,31,27,NOT_AVAILABLE,0,6145.0894,105.9674,105.7968,106.141
1585783740516554624,Gaia DR3 1585783740516554624,2016.0,224.35600455562164,44.27432373581906,75.44299582897264,59.50499305886902,1.93095511451278,0.00902429,213.97307,22.26271,-19.830876047156888,0.008308607,10.117540176710778,0.011048842,-44.67527,0.68693566,12.211003,12.510863,11.751015,0.7598486,0.86560434,false,31,28,NOT_AVAILABLE,0,5847.146,512.1007,509.2123,515.7974
1587399232335653760,Gaia DR3 1587399232335653760,2016.0,224.8728600560122,46.960098488386336,79.82830658342527,58.02919254896326,2.2748749052155945,0.010866479,209.34793,9.389187,5.421404716808955,0.010671935,-7.665846399825587,0.01386251,-11.398065,0.45617592,11.599696,11.905601,11.131968,0.773633,0.8336919,false,31,26,VARIABLE,0,5840.252,420.777,413.0186,425.0835
1590822939745962240,Gaia DR3 1590822939745962240,2016.0,223.62584236758457,49.09772561010312,84.1017134858216,57.711485066948335,6.177672111417857,0.009961185,620.17444,43.29751,-43.04338535873994,0.009888659,4.6841515805655884,0.011958357,-49.578228,0.2167429,10.58899,10.915185,10.099271,0.81591415,0.86819345,false,31,29,NOT_AVAILABLE,0,5683.8735,161.3213,161.044,161.6191
1594127865540229888,Gaia DR3 1594127865540229888,2016.0,224.22760887352854,53.3809225662555,90.14765955591989,55.0108126284611,14.175550114221503,0.019055028,743.927,280.68597,-14.122285955868662,0.019320661,-280.3304748938607,0.022819797,-37.79661,0.12738939,8.290873,8.613576,7.7949443,0.81863165,1.0862737,false,31,27,NOT_AVAILABLE,1,5664.1123,70.3881,70.2819,70.4907
1597757387783227008,Gaia DR3 1597757387783227008,2016.0,233.81735191169977,53.92215081741584,86.15964622559348,49.847412502817235,8.81144441439755,0.04598376,191.62077,18.961077,-18.844771453776787,0.051083278,2.0969026466394274,0.06267562,-8.526447,0.12724489,5.629723,6.2183943,4.9152837,1.3031106,1.7544007,false,31,23,NOT_AVAILABLE,0,4633.8066,110.2799,105.6545,111.2748
1603662211901473408,Gaia DR3 1603662211901473408,2016.0,217.15545885405712,49.8446422809974,90.1637808000844,60.644731693499324,10.589485564567772,0.04212116,251.40536,307.53003,-303.94255395778237,0.03392308,-46.836337532020735,0.04093644,-7.959654,0.12222619,5.337401,5.791595,4.7096267,1.0819683,0.9989143,false,31,21,NOT_AVAILABLE,0,5650.342,96.0498,95.7248,96.4039
1609157502297291008,Gaia DR3 1609157502297291008,2016.0,212.8206742210863,54.40896782646157,100.20287718312301,59.05419052377521,16.632379470239123,0.014934205,1113.7103,152.2073,-147.41663176922873,0.01438314,-37.886652036633734,0.016219089,-30.91405,0.12683739,7.730597,8.045433,7.246094,0.7993388,0.9372241,false,31,30,NOT_AVAILABLE,0,5718.4893,60.0069,59.9444,60.067
1610837178107032192,Gaia DR3 1610837178107032192,2016.0,219.08814750346022,57.56096058346572,98.90198568924279,54.39708583842321,13.560874706893744,0.021635994,626.77386,106.15168,-82.12463988827217,0.021860886,67.25862743488946,0.025264975,-5.798384,0.14709054,8.200266,8.461965,7.7720437,0.6899209,1.3203703,false,31,29,NOT_AVAILABLE,1,6103.269,73.5439,73.4221,73.6697
1611685004650291840,Gaia DR3 1611685004650291840,2016.0,214.1208663599677,58.39024724314606,103.38142960458745,55.39162051838386,5.658504199071395,0.010304555,549.12646,57.978046,37.20020679997616,0.0115412045,-44.47019651149495,0.012592081,,,10.865551,11.205008,10.360259,0.8447485,0.8548785,true,31,28,NOT_AVAILABLE,0,5664.184,175.5769,174.9614,176.095
1612165353793791488,Gaia DR3 1612165353793791488,2016.0,216.52381956464575,59.44427436618638,102.71473283072959,53.81036207190456,3.1607012792992863,0.011780496,268.29953,20.219822,-19.2700733981589,0.014670738,6.124168889942595,0.014471649,-10.648966,0.44457114,10.107541,10.301885,9.771763,0.5301218,0.88530827,false,31,28,VARIABLE,0,6752.5347,309.9514,306.1392,313.6901
1614731957531452544,Gaia DR3 1614731957531452544,2016.0,231.23232031030997,58.966142735645974,93.97119295175305,48.62776623084373,32.52388531619131,0.13097586,248.3197,19.133928,-8.182586516680766,0.1658386,17.296024945644415,0.16731367,,,2.9729202,3.7606664,2.4086325,1.3520339,2.676171,false,95,18,NOT_AVAILABLE,0,,,,
1616054670018575872,Gaia DR3 1616054670018575872,2016.0,226.10691488952543,60.53623261236514,98.26899470829139,49.73952600083337,2.5629044238209553,0.023756057,107.88425,17.301647,-16.115998413753545,0.02941169,6.294567563827557,0.028126948,-16.40122,0.47216824,11.756448,12.055903,11.2883,0.7676039,1.9178996,false,31,27,NOT_AVAILABLE,0,5967.8955,379.4906,376.1561,383.3219
1620024491110370688,Gaia DR3 1620024491110370688,2016.0,226.45669216205883,64.04769746312098,102.02815181667694,47.25802920289753,21.862298322113187,0.016352233,1336.9612,164.75896,-122.14491722917619,0.019707294,110.57184549741378,0.023903536,-6.4580884,0.16565967,8.237229,8.573892,7.732931,0.8409605,0.94562507,false,31,25,NOT_AVAILABLE,0,5577.3486,45.6702,45.5992,45.7176
1624849045053798656,Gaia DR3 1624849045053798656,2016.0,246.3322889257668,60.3771407725445,91.08774468478366,41.164459913433056,7.666690125550947,0.010293748,744.7909,18.394142,17.86660580553664,0.013049556,-4.373652923968031,0.013742249,-11.799812,1.2402259,13.238875,14.039207,12.363529,1.6756783,1.0826306,false,31,24,NOT_AVAILABLE,0,4377.5254,131.4201,131.2345,131.6176
1628902566468951296,Gaia DR3 1628902566468951296,2016.0,245.81800722866046,62.92512318318243,94.37115166661495,40.54403268645002,2.3646689164833097,0.011682058,202.41887,14.740925,-5.829381762718524,0.013348796,13.5393191932129,0.014599965,-19.557892,0.42381167,11.248202,11.515825,10.817928,0.69789696,0.8780793,false,31,24,NOT_AVAILABLE,0,6139.9536,414.3279,412.6379,416.3106
1629404184289170688,Gaia DR3 1629404184289170688,2016.0,243.48885622224878,63.53350564443888,95.64184526744049,41.284613924869376,8.809122445028724,0.009408274,936.3165,173.05284,8.601584029853747,0.011497863,-172.8389418321789,0.011709605,-46.072655,0.17255309,9.196317,9.470726,8.752042,0.7186842,0.9038434,false,31,27,NOT_AVAILABLE,0,5956.688,113.3025,113.183,113.4377
1630385635856016256,Gaia DR3 1630385635856016256,2016.0,252.4698347715946,61.173578506680364,91.04323604471422,38.06535201032004,4.427922247896137,0.013053633,339.20993,12.661341,-1.457046015827119,0.014525705,12.577224504035357,0.017598622,-18.39616,0.42010146,11.658577,12.004902,11.1487665,0.85613537,1.0082601,false,95,23,NOT_AVAILABLE,0,5585.5293,223.0364,222.2669,223.7446
1630906044157332224,Gaia DR3 1630906044157332224,2016.0,256.8430952117674,62.475538630938495,92.13747832251794,35.787097339853666,10.551839590406097,0.013477927,782.8978,70.92884,-23.0382230552625,0.017213654,-67.08308990355704,0.017214784,0.8089586,0.1652925,8.82831,9.19068,8.297542,0.89313793,1.1527977,false,31,23,NOT_AVAILABLE,0,5790.1406,94.6933,94.579,94.8109
1631084478574318976,Gaia DR3 1631084478574318976,2016.0,258.09666811563716,63.35280501779812,93.0862906626164,35.08163260197059,27.675594010817612,0.019962989,1386.3452,160.43971,-1.8786151505565876,0.023508525,160.42870960150654,0.026770571,-21.046658,0.16872954,7.8772635,8.260101,7.326071,0.93403053,1.1566659,false,31,24,NOT_AVAILABLE,0,5346.353,36.0624,35.8762,36.1095
1631416599805196544,Gaia DR3 1631416599805196544,2016.0,258.4503699867922,64.566172675514,94.51583550627304,34.73234339417188,4.619950010271117,0.01138426,405.8191,7.6296945,7.625064374281404,0.012425478,0.265762436077936,0.016485238,10.619107,0.80201167,12.434014,12.891244,11.816226,1.0750179,1.0493765,false,31,24,NOT_AVAILABLE,0,5030.123,216.3347,215.6005,217.6624
1635108588053258752,Gaia DR3 1635108588053258752,2016.0,249.69662693567133,64.55919595967318,95.62543424778195,38.382146420976866,5.770014216158159,0.0119137475,484.31564,115.02825,-39.85712329297279,0.013734568,107.90230706172196,0.016582338,-34.15429,0.51770043,11.472958,11.84292,10.934721,0.9081993,0.89576423,false,31,25,NOT_AVAILABLE,0,5554.02,172.1853,171.1628,181.3578
1636690613486307840,Gaia DR3 1636690613486307840,2016.0,256.67220007160836,67.87150429762639,98.6319235115276,34.77411812601827,2.4656401575185534,0.015005207,164.31897,11.1812315,-7.19889490915489,0.019994289,8.555457872220542,0.02131034,-18.203064,0.4397071,11.129464,11.366204,10.74271,0.62349415,1.0369089,false,31,23,NOT_AVAILABLE,0,6412.8975,404.5924,385.6546,492.5606
1636979235288735744,Gaia DR3 1636979235288735744,2016.0,256.6226676349756,68.84331556720278,99.78435374846157,34.55883120109234,8.721216876006185,0.011565659,754.0614,92.02357,-20.053282224747743,0.0146270925,89.81203816191733,0.01578958,-17.606865,0.3847648,11.301618,11.776512,10.661672,1.1148405,0.80348074,false,31,27,VARIABLE,0,5023.522,113.9281,113.7712,114.0757
