source_id,designation,ref_epoch,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,duplicated_source,astrometric_params_solved,visibility_periods_used,phot_variable_flag,non_single_star,teff_gspphot,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
2131859244171951616,Gaia DR3 2131859244171951616,2016.0,283.93678025162575,49.110274230999984,78.960347502438,19.49696746029578,1.7367257925310127,0.010068535,172.49042,5.03775,-3.675487937426993,0.012616738,-3.4452445080629284,0.013023063,-17.462955,0.9546401,12.242109,12.492508,11.837752,0.6547556,1.0695199,false,31,27,NOT_AVAILABLE,0,6231.89,569.3836,565.8831,573.1155
2131860859079970176,Gaia DR3 2131860859079970176,2016.0,283.74142459079405,49.06798333346483,78.87329120769559,19.603859212151914,1.085643046827896,0.021617455,50.22067,1.6147645,-1.6141458359023764,0.02820225,-0.04469414424424075,0.027301934,,,15.4404955,15.874217,14.847105,1.027112,0.9644742,false,31,28,NOT_AVAILABLE,0,5175.1733,860.1022,848.5661,874.3858
2131867357368794624,Gaia DR3 2131867357368794624,2016.0,283.9829037050568,49.23295045499945,79.0937574567731,19.50898268548699,1.382544872810161,0.01827143,75.66703,5.814797,-1.4744814043225263,0.020400366,-5.62474583777564,0.024293516,-9.407513,3.6234114,14.262526,14.627908,13.7306795,0.89722824,1.3679743,false,31,27,NOT_AVAILABLE,0,5525.342,691.7583,679.9475,717.8159
2131884640317332608,Gaia DR3 2131884640317332608,2016.0,283.50481408224755,49.45093520691719,79.20452667717319,19.874591228902087,1.9086424066560281,0.015849104,120.42589,13.632275,-1.6358060569376063,0.018482337,-13.533774138339806,0.018563962,-8.196045,4.227111,14.767152,15.329454,14.068738,1.2607164,0.9591857,false,31,27,NOT_AVAILABLE,0,4690.716,516.0729,511.3823,521.0231
2131896494426821760,Gaia DR3 2131896494426821760,2016.0,285.89931863119904,48.307284825866105,78.63307482292355,18.005091331659656,1.085758083600514,0.0227103,47.80906,10.570919,10.460581536389565,0.02742808,-1.5233422730410056,0.029765857,,,15.323538,15.712384,14.7687,0.9436846,1.0464602,false,31,24,NOT_AVAILABLE,0,5437.7954,871.4496,851.0727,891.5075
2131901682747346432,Gaia DR3 2131901682747346432,2016.0,286.0240522501625,48.43172754653622,78.78636951734464,17.972011071437446,1.2474342572406256,0.014220783,87.7191,10.450521,1.3491324288974418,0.017140415,-10.363071216230699,0.01945057,-29.67412,4.507574,14.449653,14.8197365,13.914877,0.90485954,0.96403515,false,31,28,NOT_AVAILABLE,0,5528.1973,771.5607,763.3124,780.0818
2131910341401451264,Gaia DR3 2131910341401451264,2016.0,285.6626741327312,48.43532272313472,78.70043280796808,18.197464236228654,0.8537947540877253,0.25305462,3.3739545,16.412537,-5.276351495836025,0.32888392,-15.541282285033576,0.3060147,-0.5387709,9.567227,14.559173,14.864937,13.997153,0.86778355,18.546917,false,31,25,NOT_AVAILABLE,0,5628.426,655.7177,636.8104,674.3596
2131911750150748160,Gaia DR3 2131911750150748160,2016.0,285.7185681864283,48.50580161894982,78.78361252583895,18.187659669547802,1.3185909895157806,0.02061848,63.951904,16.04743,-0.15304181141984774,0.023291346,-16.04669969185062,0.027779914,,,15.060072,15.475929,14.48124,0.994689,0.9943284,false,31,24,NOT_AVAILABLE,0,5294.7617,689.3298,670.7684,748.214
2131920370147385472,Gaia DR3 2131920370147385472,2016.0,285.7907394192084,48.68324185766974,78.97610703133225,18.205625811316015,0.8499791217356889,0.015989479,53.15865,8.95836,-0.22374994739073495,0.018952414,-8.955564778766124,0.020880045,-11.353973,5.724773,14.614579,14.940373,14.127818,0.8125553,1.0419691,false,31,26,NOT_AVAILABLE,0,5682.4883,1112.164,1092.0753,1131.0414
2131922985785232640,Gaia DR3 2131922985785232640,2016.0,285.66717277693783,48.71958699799433,78.98168853919005,18.294752579926065,1.3818252588882958,0.010466755,132.0204,3.9004254,1.9551475844216266,0.012384844,3.375013587630842,0.013614196,-19.394674,2.9984288,13.586895,13.899172,13.120104,0.779068,0.9364516,false,31,26,NOT_AVAILABLE,0,5790.9736,698.8972,694.2582,703.9554
2131965454422070784,Gaia DR3 2131965454422070784,2016.0,285.31382132813815,48.7252699657298,78.9014640058707,18.51515547328596,1.7917968427111073,0.02974139,60.245903,2.0103767,1.996337318505119,0.03637127,-0.23717550562903697,0.034081746,-30.796736,2.544044,13.720583,14.119781,13.142982,0.976799,3.1619606,false,31,27,VARIABLE,0,5137.282,532.9017,526.0942,539.5748
2131968065762170624,Gaia DR3 2131968065762170624,2016.0,285.1733172192795,48.77000970849057,78.91186838455052,18.617563904822152,1.5645919576924743,0.021321109,73.38229,1.7690454,-0.7383843475623166,0.027130697,-1.6075789315028746,0.02831495,,,15.2898445,15.784553,14.636899,1.1476536,1.0242739,false,31,25,NOT_AVAILABLE,0,4832.0654,654.9446,651.6722,660.5008
2131968890395913344,Gaia DR3 2131968890395913344,2016.0,285.23247865868444,48.806695532113835,78.96241310050377,18.593680193873375,1.315086348936049,0.023139684,56.83251,5.608629,0.25149395511669637,0.030625226,-5.602987707675898,0.028319437,,,15.568438,16.08279,14.910162,1.1726284,1.0104339,false,31,26,NOT_AVAILABLE,0,4868.7236,708.7564,702.6334,716.6359
2132001463427986688,Gaia DR3 2132001463427986688,2016.0,285.36625195647355,49.04481568745107,79.23021516873027,18.593667539996055,0.782011125136177,0.016318426,47.921974,12.480143,-5.678968287289458,0.020421261,-11.113202802271083,0.023104765,,,14.820087,15.141523,14.334908,0.8066158,0.93562204,false,31,28,NOT_AVAILABLE,0,5669.924,1187.2789,1165.0792,1212.0829
2132007888699166848,Gaia DR3 2132007888699166848,2016.0,285.4992847639936,49.27726949138921,79.49207967111934,18.592607128928293,1.2563681675913911,0.020839002,60.28927,13.149007,1.13048559860909,0.0253566,-13.100320190328565,0.026909012,,,15.279193,15.707167,14.688931,1.0182352,0.9819,false,31,27,VARIABLE,0,5233.54,753.5431,744.4257,761.8259
2132009744125068416,Gaia DR3 2132009744125068416,2016.0,285.5575062327521,49.330086934635105,79.55823490350393,18.57531888947304,0.4179495317023646,0.022585059,18.505575,3.1506674,-1.6445005446261467,0.02631422,2.687437928982682,0.028753327,,,15.354361,15.712389,14.835403,0.87698555,0.95862406,false,31,27,NOT_AVAILABLE,0,5531.0474,2323.707,2194.0842,2398.474
2132028912560212096,Gaia DR3 2132028912560212096,2016.0,284.9996592031508,49.479949569644255,79.57518890506792,18.967703637496765,2.878489325006697,0.015049873,191.26337,8.544315,4.7743999202015095,0.017908951,-7.085931456818768,0.017955903,-23.24148,4.981511,14.4768095,15.06374,13.751496,1.3122435,0.96440744,false,31,27,VARIABLE,0,4602.9355,347.7762,345.2165,353.3856
2132069598789224960,Gaia DR3 2132069598789224960,2016.0,286.55104552282165,49.41873194559787,79.88566081336307,18.001132827459056,1.3500007010045532,0.01575201,85.70339,7.6970005,3.399646807093982,0.019032458,6.905520769389041,0.021455202,-87.55401,6.404836,14.642073,15.038254,14.080606,0.9576473,0.9461723,false,31,28,NOT_AVAILABLE,0,5284.9,728.1818,720.1647,737.1877
2132069633148965888,Gaia DR3 2132069633148965888,2016.0,286.5400285534619,49.43725968117355,79.90116103611754,18.01444919936378,4.553783146020581,0.5562098,8.187168,16.585712,2.635175610567506,0.6817407,-16.375032850938126,0.8385252,,,15.959876,16.975485,14.766159,2.2093258,19.137882,false,31,27,NOT_AVAILABLE,0,,,,
2132078120004385152,Gaia DR3 2132078120004385152,2016.0,286.4714468426338,49.649096422450455,80.0926584992232,18.131552461287296,1.980873489515151,0.0128692575,153.92291,22.424427,-2.1912799919162875,0.016102403,22.317105094449126,0.019618185,-71.55878,3.3222709,14.077798,14.516356,13.481098,1.0352583,1.0306815,false,31,25,NOT_AVAILABLE,0,5148.406,497.9689,495.0955,500.5741
2132086400701217792,Gaia DR3 2132086400701217792,2016.0,286.0363017765646,49.61450251334422,79.95373511480446,18.383000430458665,2.931546143972395,0.009244178,317.12347,3.4878294,-3.4282986898966974,0.01237235,-0.6416562052318853,0.011136078,-24.533018,0.30510727,12.500762,12.886597,11.952253,0.93434334,0.96737665,false,31,25,NOT_AVAILABLE,0,5388.995,339.2003,338.1517,340.2758
2132114850564827008,Gaia DR3 2132114850564827008,2016.0,285.711997461141,49.70676039189156,79.9676814465906,18.611923255752597,1.3313677206509722,0.01185772,112.27856,23.640854,9.99910544272478,0.014808069,21.422134871965632,0.01471957,-101.194244,3.0212183,13.721632,14.060326,13.219317,0.8410082,1.0309798,false,31,26,NOT_AVAILABLE,0,5565.7227,736.8292,728.2829,754.4985
2132127666747169024,Gaia DR3 2132127666747169024,2016.0,285.1427137767296,49.80065673051298,79.92743721141386,18.989601654915543,1.3312954010373077,0.023082599,57.67528,11.635697,11.555531284066532,0.029228717,1.3635081274376049,0.02947364,,,15.210392,15.688693,14.574941,1.1137524,1.0355998,false,31,26,NOT_AVAILABLE,0,4950.3823,743.8951,731.3198,756.5043
2132144056342471168,Gaia DR3 2132144056342471168,2016.0,285.5743016258464,49.962116431192214,80.1882952456276,18.783462959901524,3.1181120035753427,0.02327533,133.96638,39.27815,-7.013617622994582,0.026847225,-38.64689129285959,0.032061696,9.414419,5.4556694,15.249384,16.168964,14.2920885,1.8768759,0.9544011,false,31,24,VARIABLE,0,4199.4697,327.5033,325.9064,329.3975
2132152474478407040,Gaia DR3 2132152474478407040,2016.0,285.60258790924195,50.11204035276386,80.343617638135,18.817928965138712,3.4532818883957934,0.014022347,246.2699,5.155266,-4.7545543060010775,0.01671251,1.9927320349895128,0.017774675,-27.794409,2.5845764,14.238413,14.895388,13.462938,1.4324493,1.0272913,false,31,26,NOT_AVAILABLE,0,4521.023,289.5352,288.1733,291.5072
2132152916856093952,Gaia DR3 2132152916856093952,2016.0,285.61545061634035,50.13577172560461,80.37015632887022,18.81833495733977,2.00553174666521,0.010335396,194.04498,7.6868143,6.127155060494209,0.011755312,4.641668380916944,0.012964098,-60.87722,1.4329808,12.152249,12.474702,11.667022,0.80768013,1.0365233,false,31,26,NOT_AVAILABLE,0,5871.573,473.6177,452.6996,486.8732
2132155017099178624,Gaia DR3 2132155017099178624,2016.0,285.67929401534263,50.24148992494669,80.48988219118795,18.81626758614777,5.369764144202463,0.010303641,521.1521,45.3219,-18.48252382773204,0.012411257,41.38201338296359,0.013458595,-98.44043,0.24184023,10.920031,11.253505,10.418263,0.8352413,0.89909315,false,31,26,NOT_AVAILABLE,0,5595.7837,185.2251,184.8608,185.6003
2132156632006693504,Gaia DR3 2132156632006693504,2016.0,285.40497253865163,49.994821762461655,80.18130711123102,18.896967243064772,1.3961846151297013,0.011945877,116.87586,22.552181,1.3015041706423842,0.01377362,22.514593560844112,0.013727978,-57.06511,2.63506,13.77334,14.0948925,13.28811,0.8067827,1.0057299,false,31,25,NOT_AVAILABLE,0,5649.56,698.3978,692.7791,704.2678
2132161785967577728,Gaia DR3 2132161785967577728,2016.0,285.17618587518353,50.14968648867062,80.28250376879782,19.087725949275033,2.9579634515298907,0.020276437,145.88182,23.227316,-2.579015900325144,0.023083407,-23.083692443493792,0.029537493,-8.155624,6.0565867,15.111789,15.89117,14.248164,1.6430054,1.0646198,false,31,27,NOT_AVAILABLE,0,4355.9766,330.983,329.992,333.5002
2132177282208543872,Gaia DR3 2132177282208543872,2016.0,284.6162261219823,49.19074231023532,79.19782657302561,19.104873863759437,1.0589582317522477,0.016505029,64.15974,11.271077,4.107859047996652,0.01779239,-10.495841042710719,0.020498242,,,14.694004,15.046762,14.1757145,0.871048,0.98570013,false,31,26,NOT_AVAILABLE,0,5462.0234,903.2192,890.0106,916.7944
2132178725317511936,Gaia DR3 2132178725317511936,2016.0,284.4227537638208,49.1061896875545,79.0684744333814,19.195608551355598,1.8243429352835283,0.011179752,163.18277,6.7225237,1.0778392804429344,0.014116403,-6.635554788026251,0.014060161,-30.954033,0.49123845,11.309689,11.566372,10.896942,0.6694298,0.86110574,false,31,26,NOT_AVAILABLE,0,6179.7046,537.4922,534.2758,540.8503
2132193431285570304,Gaia DR3 2132193431285570304,2016.0,284.43346331745494,49.305123431171154,79.26946394633627,19.255667652867775,1.1694521404585756,0.011246047,103.98784,5.4339333,-4.350133635034354,0.012192749,-3.2563737563331356,0.014028991,-15.541114,2.9083426,13.727177,14.025368,13.2736025,0.75176525,0.9966291,false,31,27,NOT_AVAILABLE,0,5885.366,815.958,804.2957,824.5498
2132214871762396160,Gaia DR3 2132214871762396160,2016.0,284.7316124404498,49.53314797524555,79.56584720671599,19.149496520502105,1.8323034696310712,0.011103799,165.01591,20.451693,19.05265329400911,0.014323426,-7.434252457974447,0.014982058,22.841297,2.7486355,13.733453,14.09306,13.211134,0.8819256,1.0620115,false,31,26,NOT_AVAILABLE,0,5442.475,538.2532,534.3746,543.0204
2132215421518219392,Gaia DR3 2132215421518219392,2016.0,284.7391183913828,49.59844669643691,79.63267633426004,19.166888883840546,2.97005572596949,0.010601948,280.14246,19.14556,12.88771664269862,0.014695246,14.158362038220817,0.013745228,-27.613861,1.2765385,12.21574,12.51057,11.758617,0.7519522,1.0608611,false,31,27,NOT_AVAILABLE,0,5855.456,332.2103,330.8071,333.5024
2132220334960823552,Gaia DR3 2132220334960823552,2016.0,284.8465455658065,49.69233980623722,79.75106206632005,19.13301215192052,0.7974861359282234,0.020085474,39.70462,13.981235,-9.439099461030807,0.028278107,-10.31398678885531,0.027522495,,,15.219973,15.567379,14.70338,0.86399937,0.94489986,false,31,26,NOT_AVAILABLE,0,5661.013,1060.845,1040.6768,1080.7477
2132314858600815488,Gaia DR3 2132314858600815488,2016.0,284.8713901089722,49.77588679826807,79.84005195848732,19.146052802739554,0.8271346147109083,0.027489034,30.08962,3.9558773,3.934863229468448,0.035978872,0.4072068673227369,0.03457515,,,15.928374,16.405262,15.30067,1.1045923,0.98465645,false,31,29,NOT_AVAILABLE,0,4939.564,1168.9823,1127.2792,1304.5197
2132325200882204544,Gaia DR3 2132325200882204544,2016.0,285.0416206625163,50.07539178933201,80.17764105507473,19.143845924118924,2.1642606806651563,0.009911588,218.35658,13.875959,-13.232137639048458,0.011480587,4.177651882369468,0.013217186,-8.931339,1.5174057,12.873178,13.194082,12.388033,0.80604935,0.8761133,false,31,27,NOT_AVAILABLE,0,5691.414,442.7018,423.4068,454.5792
2132326747070439296,Gaia DR3 2132326747070439296,2016.0,284.9987000457803,50.14668967893452,80.23889692184676,19.193778786069686,6.397231763180956,0.013060194,489.8267,20.128096,9.362538187829118,0.014423493,-17.818056131623766,0.018240593,-4.8251605,2.4861753,14.184047,15.150376,13.210477,1.9398994,1.014214,false,31,28,NOT_AVAILABLE,0,3597.748,153.7,153.2454,156.3798
2132614922197436928,Gaia DR3 2132614922197436928,2016.0,289.1995991904703,49.30563809016056,80.44857214872216,16.358363750948097,0.7527320572373641,0.014395527,52.289303,16.540964,-1.553760768132412,0.01781606,-16.467827144327664,0.01748019,-68.648865,4.5156746,14.477556,14.816005,13.974893,0.84111214,1.0732517,false,31,29,NOT_AVAILABLE,0,5549.2686,1241.5231,1215.556,1323.534
2132623993168462464,Gaia DR3 2132623993168462464,2016.0,289.434666873688,49.473456139738836,80.67163542434542,16.282559121821173,1.1461214051292108,0.015865754,72.23869,8.518114,0.1720947712452905,0.021203237,8.516375761534457,0.020315249,,,14.795867,15.165437,14.2585745,0.90686226,0.94823647,false,31,27,NOT_AVAILABLE,0,5560.439,816.338,804.2776,834.1262
2132628489996257920,Gaia DR3 2132628489996257920,2016.0,289.22629070840367,49.54828456573463,80.68878909296289,16.4362936320433,5.115743307955717,0.009605819,532.5671,27.408201,14.375136482961118,0.0131387515,23.335916220548015,0.010985177,-22.044857,0.5270844,11.535905,11.904185,11.00046,0.9037256,0.75167686,false,31,25,VARIABLE,0,5615.497,193.693,193.2991,194.0951
2132652065075227648,Gaia DR3 2132652065075227648,2016.0,289.43900763674395,49.73122267382888,80.92024156973227,16.3801981356303,2.1394334593158804,0.016507573,129.60315,0.57019025,0.5109103425395055,0.021581069,0.25315515512249187,0.020596845,-7.3646107,7.931024,14.726958,15.272965,14.0371,1.2358656,0.98018163,false,31,27,VARIABLE,0,4745.3794,463.5203,460.0432,466.5845
2132657390834750976,Gaia DR3 2132657390834750976,2016.0,289.593099973567,49.781247304434814,81.00862692554944,16.307953406021564,1.617087554777305,0.013815042,117.05267,19.210117,-1.7620150239515695,0.01695473,19.129137903852403,0.017263632,-43.688545,6.9127984,14.299315,14.682372,13.747105,0.93526745,1.0093442,false,31,27,NOT_AVAILABLE,0,5495.5415,592.7984,587.58,598.516
2132666633603904256,Gaia DR3 2132666633603904256,2016.0,288.9022837072295,49.37040533797792,80.43295842150376,16.562083081690098,2.251823214771439,0.010845264,207.63193,18.498724,3.7205355002337237,0.012606218,-18.120718217747438,0.01400582,-7.1842675,3.9245937,13.716863,14.125134,13.148828,0.9763069,1.0361809,false,31,28,VARIABLE,0,5425.9985,435.0795,432.6887,437.1513
2132678625152847232,Gaia DR3 2132678625152847232,2016.0,289.0297218313829,49.76970273788814,80.85081383276365,16.63900641448888,1.4491512337421406,0.016703537,86.75715,7.7153544,-6.340549335749926,0.021549795,-4.395921437652758,0.018224178,-6.5599194,4.335197,14.489722,14.9150505,13.902998,1.0120525,1.0248187,false,31,25,NOT_AVAILABLE,0,5205.8564,684.3241,674.6621,695.7333
2132681339572129536,Gaia DR3 2132681339572129536,2016.0,288.92172951037344,49.76202312584461,80.81552010100205,16.70049944418056,1.2774241322210318,0.017024828,75.03301,17.413347,16.85662607246506,0.023131825,-4.367929298056063,0.021457398,-6.930217,6.528921,14.744537,15.154968,14.170613,0.984355,1.053965,false,31,26,NOT_AVAILABLE,0,5196.291,769.0868,758.4857,782.0668
2132686356093801472,Gaia DR3 2132686356093801472,2016.0,288.66156794361956,49.737152089928166,80.72460535697729,16.846439111120855,1.5180878179026567,0.012309153,123.33,11.845889,-1.4606951972049391,0.01593502,-11.755486173184211,0.01598925,-29.488455,1.8207084,12.779913,13.0599985,12.341873,0.71812534,1.1245149,false,31,25,NOT_AVAILABLE,0,5994.3867,645.5262,640.9078,650.5017
2132699137916968576,Gaia DR3 2132699137916968576,2016.0,288.6104811484784,49.9685430202668,80.93537915807305,16.96458225567949,1.2338540535727216,0.028882492,42.71979,23.817556,-12.563619311092285,0.03731624,-20.234412036044077,0.03804576,,,15.886535,16.454954,15.181819,1.2731352,1.0067315,false,31,27,NOT_AVAILABLE,0,4664.3545,811.7979,786.4176,865.826
2132709613336959744,Gaia DR3 2132709613336959744,2016.0,289.2333760039208,49.93889333926979,81.0664745502239,16.582818324478154,2.1186571547057853,0.010248869,206.72108,13.564849,-3.3950260852193903,0.012822569,-13.133123066681275,0.0124972975,-29.134212,0.62026274,11.842578,12.126136,11.398727,0.7274084,0.88283426,false,31,27,NOT_AVAILABLE,0,,,,
2132768956905956352,Gaia DR3 2132768956905956352,2016.0,287.6057056660684,49.52339814640493,80.24936370515614,17.40062955537013,6.531261116035169,0.00796181,820.3237,35.274933,13.61072962191149,0.009489833,32.54333915082868,0.009678574,-20.404621,0.76887596,12.226437,12.765947,11.539556,1.2263918,0.9581752,false,95,28,VARIABLE,0,4773.3467,152.7086,151.3837,153.0128
2132808608042844160,Gaia DR3 2132808608042844160,2016.0,287.3821352184945,49.452425617620854,80.12418280907636,17.509576560693045,0.7433556120827471,0.011803594,62.97706,7.1445365,2.1396180056172622,0.014071194,6.816629609376812,0.016423963,-44.641586,5.133258,14.060877,14.362557,13.600342,0.7622156,0.96589744,false,31,28,NOT_AVAILABLE,0,6043.7036,1186.1292,1135.2946,1215.6761
2132842177507335424,Gaia DR3 2132842177507335424,2016.0,287.5349516764413,49.80162747648313,80.50294038008825,17.545560554232225,1.0191506547328715,0.029994825,33.97755,7.7111716,-5.06149333756317,0.037460916,-5.8175125724661045,0.03617877,,,15.894288,16.36519,15.267785,1.0974054,1.0552171,false,31,26,VARIABLE,0,4943.441,982.9017,956.0391,1012.3192
2132885161540029952,Gaia DR3 2132885161540029952,2016.0,288.10093266458813,50.033683361624576,80.87003619251003,17.292630025892834,3.9654221637911027,0.015238658,260.22122,9.758958,6.625706578293427,0.01904576,-7.165002586488843,0.022345114,-2.934661,0.30333254,10.364246,10.625377,9.946324,0.67905235,1.0148834,false,95,24,NOT_AVAILABLE,0,6101.9355,250.6952,249.7295,251.5992
2132939037609090816,Gaia DR3 2132939037609090816,2016.0,288.23172843823664,50.567832926808855,81.42212342267581,17.413502396840244,0.49235175312711466,0.017780306,27.690847,11.852918,-3.817898867824937,0.021957085,-11.221198605275887,0.023040066,,,15.017549,15.35909,14.513788,0.8453016,1.0330839,false,31,27,NOT_AVAILABLE,0,5879.5757,1756.7655,1698.6147,1822.8293
2132984426823383168,Gaia DR3 2132984426823383168,2016.0,287.8674116504095,50.59558421014986,81.35969107213555,17.638759111264676,1.2910829938157828,0.013960229,92.48293,3.8094406,-2.8118142062002454,0.01600136,-2.5701243104910594,0.021580018,-48.871967,4.747373,14.367695,14.713223,13.856859,0.85636425,1.0037093,false,31,27,NOT_AVAILABLE,0,5702.0376,736.1301,727.4091,756.5396
2133021810218800384,Gaia DR3 2133021810218800384,2016.0,289.8354213700184,49.82560723656321,81.1148540071264,16.181356849691202,1.208444687358715,0.019305078,62.597244,2.99441,-2.6361919154006084,0.02346311,1.4202054727002233,0.023977738,,,14.994865,15.3923235,14.43498,0.9573431,0.96095103,false,31,25,VARIABLE,0,5426.5166,792.4255,774.8308,804.9261
2133022669212268800,Gaia DR3 2133022669212268800,2016.0,289.780538706912,49.89656299924524,81.1684018300729,16.24171055168953,1.069265819298277,0.015693547,68.1341,5.4237843,-2.610339012012863,0.018875452,4.754320792665608,0.018077338,-8.74962,5.4655333,14.50002,14.854007,13.981846,0.8721609,0.97991717,false,31,26,NOT_AVAILABLE,0,5750.139,868.3636,850.5603,885.4889
2133035966431029376,Gaia DR3 2133035966431029376,2016.0,289.6649171600268,50.020061719936756,81.25659657870972,16.358412737040016,0.9977792376266975,0.02269425,43.96617,4.011956,0.07373026426050966,0.026315326,4.011278503390543,0.028310837,,,15.236161,15.620019,14.68083,0.93918896,1.1207981,false,31,27,NOT_AVAILABLE,0,5472.315,894.6968,878.2025,912.4582
2133044040969963776,Gaia DR3 2133044040969963776,2016.0,289.7119943580409,50.12822654076548,81.37268990234173,16.372725718676357,0.41087968634198224,0.022850113,17.981516,1.3944956,-1.3654911207620666,0.02695785,0.2829346958278543,0.027485397,,,15.619466,16.024406,15.048076,0.97633076,0.97786856,false,31,28,NOT_AVAILABLE,0,5611.183,1934.5463,1857.6395,2056.3938
2133056376115838080,Gaia DR3 2133056376115838080,2016.0,290.09804670676334,50.32157172303898,81.65876667989808,16.221104234772735,0.516421481715056,0.021374514,24.160618,10.893157,-5.178040216795887,0.027071426,-9.583776130948467,0.029286422,,,15.287061,15.649017,14.745217,0.9038,1.0651749,false,31,29,NOT_AVAILABLE,0,5580.6104,1580.7025,1515.7009,1643.9948
2133080462292772096,Gaia DR3 2133080462292772096,2016.0,289.83011112527237,50.586201524007166,81.84307652969373,16.481591038871894,0.6116834967892243,0.016651072,36.735386,10.456117,-7.5663820557752715,0.021100564,-7.216663673991203,0.02010329,,,14.861736,15.1882925,14.368045,0.82024765,0.99767196,false,31,28,NOT_AVAILABLE,0,5650.736,1503.1586,1466.9786,1535.2343
